time,aX,aY,aZ,gX,gY,gZ
113340,0.9770508,-0.18786621,0.18713379,13.671875,-11.535645,-10.375977
113360,0.97888184,-0.19616699,0.19006348,13.000488,-9.338379,-11.169434
113370,0.97631836,-0.18188477,0.2084961,11.59668,-8.666992,-11.413574
113350,0.97753906,-0.19567871,0.1895752,12.451172,-10.314941,-10.864258
113380,0.9794922,-0.17614746,0.2166748,10.498047,-8.728027,-11.108398
113360,0.97888184,-0.19616699,0.19006348,13.000488,-9.338379,-11.169434
113390,0.9593506,-0.16479492,0.22302246,11.779785,-9.094238,-10.498047
113370,0.97631836,-0.18188477,0.2084961,11.59668,-8.666992,-11.413574
113380,0.9794922,-0.17614746,0.2166748,10.498047,-8.728027,-11.108398
113390,0.9593506,-0.16479492,0.22302246,11.779785,-9.094238,-10.498047
113410,0.95129395,-0.1427002,0.18676758,11.047363,-10.7421875,-8.972168
113410,0.95129395,-0.1427002,0.18676758,11.047363,-10.7421875,-8.972168
113430,0.9663086,-0.13415527,0.16918945,4.4555664,-7.6293945,-7.446289
113430,0.9663086,-0.13415527,0.16918945,4.4555664,-7.6293945,-7.446289
113440,0.9577637,-0.13061523,0.1694336,2.6245117,-5.493164,-6.713867
113440,0.9577637,-0.13061523,0.1694336,2.6245117,-5.493164,-6.713867
113450,0.9602051,-0.12524414,0.1706543,0.5493164,-3.4179688,-5.6762695
113450,0.9602051,-0.12524414,0.1706543,0.5493164,-3.4179688,-5.6762695
113460,0.96240234,-0.12109375,0.17504883,-1.2207031,-2.1362305,-4.699707
113460,0.96240234,-0.12109375,0.17504883,-1.2207031,-2.1362305,-4.699707
113470,0.9667969,-0.11328125,0.17736816,-2.4414062,-1.3427734,-4.0893555
113480,0.9746094,-0.12060547,0.18164062,-3.2348633,-0.79345703,-3.7231445
113470,0.9667969,-0.11328125,0.17736816,-2.4414062,-1.3427734,-4.0893555
113490,0.9869385,-0.13220215,0.18774414,-2.8076172,-0.24414062,-3.6010742
113480,0.9746094,-0.12060547,0.18164062,-3.2348633,-0.79345703,-3.7231445
113490,0.9869385,-0.13220215,0.18774414,-2.8076172,-0.24414062,-3.6010742
113500,0.98791504,-0.16870117,0.21240234,-2.0751953,0.061035156,-3.7231445
113500,0.98791504,-0.16870117,0.21240234,-2.0751953,0.061035156,-3.7231445
113510,0.9897461,-0.24938965,0.2626953,1.0986328,-0.6713867,-4.333496
113510,0.9897461,-0.24938965,0.2626953,1.0986328,-0.6713867,-4.333496
113520,0.9923096,-0.29003906,0.3062744,7.3242188,-3.112793,-6.652832
113520,0.9923096,-0.29003906,0.3062744,7.3242188,-3.112793,-6.652832
113530,0.97094727,-0.24609375,0.3013916,13.183594,-7.751465,-9.94873
113530,0.97094727,-0.24609375,0.3013916,13.183594,-7.751465,-9.94873
113540,0.98095703,-0.1809082,0.258667,15.197754,-13.244629,-11.962891
113540,0.98095703,-0.1809082,0.258667,15.197754,-13.244629,-11.962891
113550,0.9766846,-0.11022949,0.2064209,15.686035,-16.906738,-12.145996
113560,0.97106934,-0.091796875,0.17883301,14.526367,-15.197754,-8.850098
113550,0.9766846,-0.11022949,0.2064209,15.686035,-16.906738,-12.145996
113580,0.98864746,-0.18457031,0.22607422,15.930176,-14.099121,-13.244629
113560,0.97106934,-0.091796875,0.17883301,14.526367,-15.197754,-8.850098
113600,0.9642334,-0.02722168,0.11364746,10.314941,-13.671875,-11.962891
113580,0.98864746,-0.18457031,0.22607422,15.930176,-14.099121,-13.244629
113610,0.95654297,-0.06762695,0.10864258,6.164551,-11.474609,-8.239746
113600,0.9642334,-0.02722168,0.11364746,10.314941,-13.671875,-11.962891
113620,0.9246826,-0.0769043,0.11352539,5.7373047,-8.361816,-6.4697266
113610,0.95654297,-0.06762695,0.10864258,6.164551,-11.474609,-8.239746
113630,0.9133301,-0.049072266,0.13317871,6.4086914,-5.493164,-5.3710938
113620,0.9246826,-0.0769043,0.11352539,5.7373047,-8.361816,-6.4697266
113640,0.9185791,-0.02758789,0.17248535,5.92041,-4.272461,-3.479004
113650,0.91833496,-0.03869629,0.20568848,5.493164,-4.5776367,-1.4038086
113630,0.9133301,-0.049072266,0.13317871,6.4086914,-5.493164,-5.3710938
113640,0.9185791,-0.02758789,0.17248535,5.92041,-4.272461,-3.479004
113650,0.91833496,-0.03869629,0.20568848,5.493164,-4.5776367,-1.4038086
113660,0.9428711,-0.060668945,0.20251465,4.1503906,-5.79834,0.61035156
113660,0.9428711,-0.060668945,0.20251465,4.1503906,-5.79834,0.61035156
113699,0.9902344,-0.072753906,0.1237793,-4.760742,-3.9672852,6.0424805
113699,0.9902344,-0.072753906,0.1237793,-4.760742,-3.9672852,6.0424805
113709,0.9984131,-0.09375,0.1472168,-6.7749023,-2.1362305,6.5307617
113709,0.9984131,-0.09375,0.1472168,-6.7749023,-2.1362305,6.5307617
113719,1.0170898,-0.123168945,0.17077637,-7.9956055,-1.5258789,6.713867
113729,1.0267334,-0.17089844,0.19470215,-7.6293945,-1.8920898,6.4697266
113739,1.0250244,-0.20947266,0.20874023,-6.3476562,-3.479004,2.380371
113719,1.0170898,-0.123168945,0.17077637,-7.9956055,-1.5258789,6.713867
113759,1.0303955,-0.18139648,0.1607666,-4.211426,-3.540039,-1.5258789
113729,1.0267334,-0.17089844,0.19470215,-7.6293945,-1.8920898,6.4697266
113739,1.0250244,-0.20947266,0.20874023,-6.3476562,-3.479004,2.380371
113779,0.9818115,-0.18005371,0.19226074,-3.4179688,0.36621094,-4.272461
113759,1.0303955,-0.18139648,0.1607666,-4.211426,-3.540039,-1.5258789
113789,0.9700928,-0.20825195,0.23547363,-2.2583008,1.5258789,-5.554199
113779,0.9818115,-0.18005371,0.19226074,-3.4179688,0.36621094,-4.272461
113789,0.9700928,-0.20825195,0.23547363,-2.2583008,1.5258789,-5.554199
113799,0.95581055,-0.22802734,0.25610352,-0.48828125,0.8544922,-7.019043
113799,0.95581055,-0.22802734,0.25610352,-0.48828125,0.8544922,-7.019043
113809,0.9404297,-0.21679688,0.2545166,2.0751953,-1.4648438,-8.483887
113819,0.9621582,-0.18786621,0.23852539,5.1879883,-4.5166016,-8.972168
113809,0.9404297,-0.21679688,0.2545166,2.0751953,-1.4648438,-8.483887
113829,0.977417,-0.14379883,0.19812012,10.314941,-7.507324,-7.9956055
113819,0.9621582,-0.18786621,0.23852539,5.1879883,-4.5166016,-8.972168
113839,0.9453125,-0.10632324,0.14892578,13.48877,-9.82666,-6.0424805
113829,0.977417,-0.14379883,0.19812012,10.314941,-7.507324,-7.9956055
113839,0.9453125,-0.10632324,0.14892578,13.48877,-9.82666,-6.0424805
113849,0.9683838,-0.12817383,0.14465332,13.183594,-10.375977,-4.333496
113859,0.9904785,-0.11425781,0.14660645,15.319824,-8.972168,-4.5166016
113849,0.9683838,-0.12817383,0.14465332,13.183594,-10.375977,-4.333496
113869,0.9798584,-0.055664062,0.122924805,16.601562,-6.652832,-4.8828125
113859,0.9904785,-0.11425781,0.14660645,15.319824,-8.972168,-4.5166016
113879,0.9748535,-0.03552246,0.13330078,10.803223,-4.0893555,-3.7841797
113889,0.9465332,-0.021362305,0.17138672,6.4697266,-2.0751953,-1.6479492
113869,0.9798584,-0.055664062,0.122924805,16.601562,-6.652832,-4.8828125
113879,0.9748535,-0.03552246,0.13330078,10.803223,-4.0893555,-3.7841797
113889,0.9465332,-0.021362305,0.17138672,6.4697266,-2.0751953,-1.6479492
113899,0.94470215,-0.043945312,0.22277832,3.540039,-1.953125,0.5493164
113899,0.94470215,-0.043945312,0.22277832,3.540039,-1.953125,0.5493164
113919,0.96435547,-0.11193848,0.18127441,-3.7841797,-10.192871,2.6855469
113919,0.96435547,-0.11193848,0.18127441,-3.7841797,-10.192871,2.6855469
113939,1.0019531,-0.18566895,0.15234375,-6.286621,-11.84082,2.6855469
113939,1.0019531,-0.18566895,0.15234375,-6.286621,-11.84082,2.6855469
113949,0.9885254,-0.17553711,0.1394043,-5.554199,-11.291504,1.2817383
113949,0.9885254,-0.17553711,0.1394043,-5.554199,-11.291504,1.2817383
113959,0.9732666,-0.1138916,0.13671875,-5.1879883,-9.887695,0.061035156
113969,0.96728516,-0.06665039,0.15673828,-4.3945312,-8.300781,0.5493164
113959,0.9732666,-0.1138916,0.13671875,-5.1879883,-9.887695,0.061035156
113979,0.9688721,-0.064208984,0.18859863,-4.0893555,-7.3242188,2.2583008
113969,0.96728516,-0.06665039,0.15673828,-4.3945312,-8.300781,0.5493164
113989,0.97509766,-0.08178711,0.2133789,-4.8828125,-6.8969727,4.1503906
113979,0.9688721,-0.064208984,0.18859863,-4.0893555,-7.3242188,2.2583008
113989,0.97509766,-0.08178711,0.2133789,-4.8828125,-6.8969727,4.1503906
113999,0.99194336,-0.10559082,0.21154785,-6.286621,-7.5683594,5.554199
113999,0.99194336,-0.10559082,0.21154785,-6.286621,-7.5683594,5.554199
114009,1.0126953,-0.13586426,0.18481445,-7.8125,-8.239746,6.4697266
114009,1.0126953,-0.13586426,0.18481445,-7.8125,-8.239746,6.4697266
114019,1.0241699,-0.1661377,0.14282227,-9.155273,-8.422852,6.5307617
114019,1.0241699,-0.1661377,0.14282227,-9.155273,-8.422852,6.5307617
114029,1.0256348,-0.1862793,0.10229492,-10.559082,-7.507324,5.79834
114029,1.0256348,-0.1862793,0.10229492,-10.559082,-7.507324,5.79834
114039,1.0224609,-0.20581055,0.08325195,-11.230469,-5.004883,4.4555664
114039,1.0224609,-0.20581055,0.08325195,-11.230469,-5.004883,4.4555664
114049,1.0063477,-0.21911621,0.09289551,-9.887695,-2.0751953,2.5024414
114049,1.0063477,-0.21911621,0.09289551,-9.887695,-2.0751953,2.5024414
114059,0.9918213,-0.20056152,0.123291016,-6.8969727,0.36621094,0.30517578
114059,0.9918213,-0.20056152,0.123291016,-6.8969727,0.36621094,0.30517578
114069,0.9658203,-0.14758301,0.1607666,-3.7841797,1.5258789,-0.91552734
114069,0.9658203,-0.14758301,0.1607666,-3.7841797,1.5258789,-0.91552734
114089,0.9433594,-0.05822754,0.24926758,-2.5634766,-3.0517578,3.6621094
114089,0.9433594,-0.05822754,0.24926758,-2.5634766,-3.0517578,3.6621094
114109,0.9626465,-0.10217285,0.18310547,-7.507324,-7.9956055,7.6293945
114109,0.9626465,-0.10217285,0.18310547,-7.507324,-7.9956055,7.6293945
114119,0.97558594,-0.13928223,0.1538086,-8.666992,-8.544922,8.361816
114119,0.97558594,-0.13928223,0.1538086,-8.666992,-8.544922,8.361816
114129,0.98657227,-0.17883301,0.13952637,-8.605957,-8.422852,8.117676
114129,0.98657227,-0.17883301,0.13952637,-8.605957,-8.422852,8.117676
114139,0.98828125,-0.18786621,0.13000488,-7.751465,-7.6904297,6.8359375
114139,0.98828125,-0.18786621,0.13000488,-7.751465,-7.6904297,6.8359375
114149,0.9851074,-0.16918945,0.12207031,-5.92041,-7.080078,5.432129
114149,0.9851074,-0.16918945,0.12207031,-5.92041,-7.080078,5.432129
114159,0.98376465,-0.15124512,0.11987305,-3.540039,-6.4697266,4.699707
114159,0.98376465,-0.15124512,0.11987305,-3.540039,-6.4697266,4.699707
114169,0.98327637,-0.14550781,0.12768555,-1.5869141,-5.7373047,4.5166016
114169,0.98327637,-0.14550781,0.12768555,-1.5869141,-5.7373047,4.5166016
114179,0.98583984,-0.1472168,0.14501953,-0.91552734,-5.065918,4.5166016
114179,0.98583984,-0.1472168,0.14501953,-0.91552734,-5.065918,4.5166016
114189,0.9909668,-0.15771484,0.15686035,-1.2817383,-4.760742,4.5166016
114189,0.9909668,-0.15771484,0.15686035,-1.2817383,-4.760742,4.5166016
114199,0.994751,-0.17443848,0.16333008,-2.1362305,-4.8217773,4.333496
114199,0.994751,-0.17443848,0.16333008,-2.1362305,-4.8217773,4.333496
114209,0.9958496,-0.19970703,0.15637207,-2.4414062,-5.065918,3.7231445
114209,0.9958496,-0.19970703,0.15637207,-2.4414062,-5.065918,3.7231445
114219,0.99523926,-0.21569824,0.1394043,-2.380371,-5.065918,2.6245117
114219,0.99523926,-0.21569824,0.1394043,-2.380371,-5.065918,2.6245117
114229,0.9962158,-0.22094727,0.13171387,-2.1362305,-4.5776367,0.36621094
114229,0.9962158,-0.22094727,0.13171387,-2.1362305,-4.5776367,0.36621094
114249,0.9818115,-0.16186523,0.14611816,2.2583008,-3.112793,-0.36621094
114249,0.9818115,-0.16186523,0.14611816,2.2583008,-3.112793,-0.36621094
114269,0.9741211,-0.14562988,0.15283203,1.159668,-3.1738281,0.30517578
114279,0.9748535,-0.15270996,0.15600586,0.36621094,-2.9907227,0.8544922
114269,0.9741211,-0.14562988,0.15283203,1.159668,-3.1738281,0.30517578
114289,0.9764404,-0.16625977,0.16247559,0.0,-3.0517578,1.159668
114279,0.9748535,-0.15270996,0.15600586,0.36621094,-2.9907227,0.8544922
114299,0.97839355,-0.18481445,0.16699219,0.24414062,-3.3569336,1.2207031
114289,0.9764404,-0.16625977,0.16247559,0.0,-3.0517578,1.159668
114299,0.97839355,-0.18481445,0.16699219,0.24414062,-3.3569336,1.2207031
114309,0.9857178,-0.22521973,0.17834473,0.79345703,-3.90625,0.8544922
114309,0.9857178,-0.22521973,0.17834473,0.79345703,-3.90625,0.8544922
114319,0.9934082,-0.25952148,0.1694336,2.4414062,-4.638672,-0.36621094
114319,0.9934082,-0.25952148,0.1694336,2.4414062,-4.638672,-0.36621094
114329,0.98950195,-0.22973633,0.13122559,3.4179688,-5.3100586,-2.380371
114329,0.98950195,-0.22973633,0.13122559,3.4179688,-5.3100586,-2.380371
114339,0.9871826,-0.16601562,0.107177734,3.1738281,-4.5776367,-3.6621094
114339,0.9871826,-0.16601562,0.107177734,3.1738281,-4.5776367,-3.6621094
114349,0.97961426,-0.12890625,0.11584473,3.112793,-2.9907227,-3.0517578
114359,0.9719238,-0.12072754,0.14953613,1.8920898,-1.2817383,-1.7089844
114349,0.97961426,-0.12890625,0.11584473,3.112793,-2.9907227,-3.0517578
114369,0.9671631,-0.1217041,0.17211914,-0.6713867,-0.36621094,-0.4272461
114359,0.9719238,-0.12072754,0.14953613,1.8920898,-1.2817383,-1.7089844
114379,0.9671631,-0.12561035,0.17456055,-3.3569336,-0.61035156,0.7324219
114369,0.9671631,-0.1217041,0.17211914,-0.6713867,-0.36621094,-0.4272461
114379,0.9671631,-0.12561035,0.17456055,-3.3569336,-0.61035156,0.7324219
114389,0.9715576,-0.13110352,0.16540527,-5.126953,-1.5258789,1.8310547
114389,0.9715576,-0.13110352,0.16540527,-5.126953,-1.5258789,1.8310547
114399,0.97424316,-0.14892578,0.14904785,-6.591797,-2.0751953,3.0517578
114399,0.97424316,-0.14892578,0.14904785,-6.591797,-2.0751953,3.0517578
114419,0.9725342,-0.18225098,0.13635254,-5.493164,-1.953125,2.746582
114419,0.9725342,-0.18225098,0.13635254,-5.493164,-1.953125,2.746582
114429,0.9716797,-0.18237305,0.14111328,-4.5776367,-2.2583008,2.4414062
114429,0.9716797,-0.18237305,0.14111328,-4.5776367,-2.2583008,2.4414062
114439,0.9708252,-0.20129395,0.15576172,-3.2348633,-2.8686523,2.0141602
114439,0.9708252,-0.20129395,0.15576172,-3.2348633,-2.8686523,2.0141602
114449,0.982666,-0.22644043,0.17382812,-0.4272461,-3.540039,0.9765625
114449,0.982666,-0.22644043,0.17382812,-0.4272461,-3.540039,0.9765625
114459,0.98779297,-0.2084961,0.15356445,2.1972656,-4.638672,-0.91552734
114459,0.98779297,-0.2084961,0.15356445,2.1972656,-4.638672,-0.91552734
114469,0.9769287,-0.14941406,0.11853027,3.4179688,-5.126953,-2.5024414
114469,0.9769287,-0.14941406,0.11853027,3.4179688,-5.126953,-2.5024414
114479,0.9682617,-0.12414551,0.118774414,3.8452148,-4.333496,-2.2583008
114479,0.9682617,-0.12414551,0.118774414,3.8452148,-4.333496,-2.2583008
114489,0.96154785,-0.12536621,0.14123535,3.1738281,-3.2958984,-1.4648438
114489,0.96154785,-0.12536621,0.14123535,3.1738281,-3.2958984,-1.4648438
114499,0.96325684,-0.1204834,0.16540527,1.4038086,-3.0517578,-0.61035156
114499,0.96325684,-0.1204834,0.16540527,1.4038086,-3.0517578,-0.61035156
114509,0.96765137,-0.11254883,0.1697998,-0.24414062,-3.90625,0.4272461
114509,0.96765137,-0.11254883,0.1697998,-0.24414062,-3.90625,0.4272461
114519,0.97387695,-0.119140625,0.16711426,-1.2207031,-5.2490234,1.8920898
114519,0.97387695,-0.119140625,0.16711426,-1.2207031,-5.2490234,1.8920898
114529,0.97961426,-0.13671875,0.16235352,-0.9765625,-6.3476562,3.2958984
114529,0.97961426,-0.13671875,0.16235352,-0.9765625,-6.3476562,3.2958984
114539,0.9868164,-0.15759277,0.15393066,-0.30517578,-6.958008,3.9672852
114539,0.9868164,-0.15759277,0.15393066,-0.30517578,-6.958008,3.9672852
114549,0.9914551,-0.17663574,0.14611816,0.48828125,-6.8969727,3.8452148
114549,0.9914551,-0.17663574,0.14611816,0.48828125,-6.8969727,3.8452148
114559,0.991333,-0.1850586,0.13903809,1.159668,-6.591797,2.4414062
114559,0.991333,-0.1850586,0.13903809,1.159668,-6.591797,2.4414062
114579,0.9810791,-0.18798828,0.10839844,0.18310547,-4.5166016,1.8920898
114579,0.9810791,-0.18798828,0.10839844,0.18310547,-4.5166016,1.8920898
114599,0.97717285,-0.19763184,0.1282959,1.4648438,-3.112793,1.953125
114609,0.9766846,-0.19360352,0.13806152,1.2817383,-2.6855469,1.5258789
114599,0.97717285,-0.19763184,0.1282959,1.4648438,-3.112793,1.953125
114619,0.98339844,-0.18933105,0.14233398,1.2817383,-2.6245117,1.2207031
114609,0.9766846,-0.19360352,0.13806152,1.2817383,-2.6855469,1.5258789
114619,0.98339844,-0.18933105,0.14233398,1.2817383,-2.6245117,1.2207031
114629,0.9766846,-0.1850586,0.1418457,2.0751953,-2.9296875,1.159668
114639,0.9769287,-0.18151855,0.1427002,1.7700195,-3.1738281,0.79345703
114629,0.9766846,-0.1850586,0.1418457,2.0751953,-2.9296875,1.159668
114639,0.9769287,-0.18151855,0.1427002,1.7700195,-3.1738281,0.79345703
114649,0.9855957,-0.17504883,0.14331055,1.3427734,-3.1738281,0.30517578
114659,0.9852295,-0.1665039,0.14208984,1.0375977,-3.112793,0.18310547
114649,0.9855957,-0.17504883,0.14331055,1.3427734,-3.1738281,0.30517578
114669,0.9827881,-0.16625977,0.13806152,0.36621094,-3.112793,0.4272461
114659,0.9852295,-0.1665039,0.14208984,1.0375977,-3.112793,0.18310547
114679,0.9770508,-0.17260742,0.13476562,-0.36621094,-3.0517578,0.7324219
114669,0.9827881,-0.16625977,0.13806152,0.36621094,-3.112793,0.4272461
114689,0.970459,-0.1817627,0.1373291,-0.9765625,-3.112793,0.79345703
114679,0.9770508,-0.17260742,0.13476562,-0.36621094,-3.0517578,0.7324219
114689,0.970459,-0.1817627,0.1373291,-0.9765625,-3.112793,0.79345703
114699,0.97216797,-0.1895752,0.14050293,-0.91552734,-2.8686523,0.7324219
114699,0.97216797,-0.1895752,0.14050293,-0.91552734,-2.8686523,0.7324219
114709,0.9758301,-0.19445801,0.14245605,-0.36621094,-2.8076172,0.5493164
114709,0.9758301,-0.19445801,0.14245605,-0.36621094,-2.8076172,0.5493164
114719,0.9766846,-0.19262695,0.14477539,-0.18310547,-2.8076172,-15.380859
114719,0.9766846,-0.19262695,0.14477539,-0.18310547,-2.8076172,-15.380859
114739,0.98168945,-0.18798828,0.14331055,-0.7324219,-3.6621094,-0.48828125
114739,0.98168945,-0.18798828,0.14331055,-0.7324219,-3.6621094,-0.48828125
114759,1.0046387,-0.21289062,0.115722656,0.7324219,-2.9907227,-1.2207031
114759,1.0046387,-0.21289062,0.115722656,0.7324219,-2.9907227,-1.2207031
114769,0.9938965,-0.22509766,0.11804199,2.1362305,-2.0141602,-1.8310547
114769,0.9938965,-0.22509766,0.11804199,2.1362305,-2.0141602,-1.8310547
114779,0.9880371,-0.21325684,0.125,2.2583008,-0.9765625,-3.1738281
114789,0.97875977,-0.19714355,0.14208984,2.4414062,-0.4272461,-4.211426
114799,0.97473145,-0.18041992,0.1595459,2.0141602,-0.48828125,-4.8828125
114809,0.9727783,-0.17370605,0.16064453,1.4038086,-1.2207031,-4.9438477
114779,0.9880371,-0.21325684,0.125,2.2583008,-0.9765625,-3.1738281
114789,0.97875977,-0.19714355,0.14208984,2.4414062,-0.4272461,-4.211426
114799,0.97473145,-0.18041992,0.1595459,2.0141602,-0.48828125,-4.8828125
114809,0.9727783,-0.17370605,0.16064453,1.4038086,-1.2207031,-4.9438477
114819,0.9746094,-0.18164062,0.15808105,0.6713867,-1.8920898,-4.5166016
114819,0.9746094,-0.18164062,0.15808105,0.6713867,-1.8920898,-4.5166016
114829,0.98535156,-0.1854248,0.14807129,0.6713867,-2.380371,-4.333496
114829,0.98535156,-0.1854248,0.14807129,0.6713867,-2.380371,-4.333496
114839,0.9890137,-0.18164062,0.13549805,1.2817383,-2.5634766,-4.5166016
114839,0.9890137,-0.18164062,0.13549805,1.2817383,-2.5634766,-4.5166016
114849,0.9824219,-0.18908691,0.12451172,1.953125,-2.319336,-4.5776367
114849,0.9824219,-0.18908691,0.12451172,1.953125,-2.319336,-4.5776367
114859,0.9716797,-0.19836426,0.11987305,3.112793,-2.0751953,-4.8217773
114859,0.9716797,-0.19836426,0.11987305,3.112793,-2.0751953,-4.8217773
114869,0.9661865,-0.20166016,0.12414551,4.272461,-1.6479492,-5.92041
114869,0.9661865,-0.20166016,0.12414551,4.272461,-1.6479492,-5.92041
114879,0.9727783,-0.18200684,0.13549805,5.3710938,-1.2207031,-7.385254
114879,0.9727783,-0.18200684,0.13549805,5.3710938,-1.2207031,-7.385254
114889,0.9737549,-0.15576172,0.14819336,4.9438477,-2.2583008,-8.239746
114889,0.9737549,-0.15576172,0.14819336,4.9438477,-2.2583008,-8.239746
114909,1.0181885,-0.099975586,0.17272949,-0.18310547,-3.9672852,-7.507324
114909,1.0181885,-0.099975586,0.17272949,-0.18310547,-3.9672852,-7.507324
114929,0.94873047,-0.23291016,0.14099121,5.92041,-7.6293945,-3.2348633
114939,0.9440918,-0.20336914,0.14501953,5.79834,-8.728027,-4.5776367
114929,0.94873047,-0.23291016,0.14099121,5.92041,-7.6293945,-3.2348633
114949,0.9559326,-0.08959961,0.15856934,3.479004,-8.7890625,-6.286621
114959,0.96435547,0.009643555,0.16430664,-0.4272461,-8.239746,-5.432129
114969,0.9595947,6.1035156E-4,0.16296387,-3.6010742,-7.8125,-1.6479492
114939,0.9440918,-0.20336914,0.14501953,5.79834,-8.728027,-4.5776367
114979,0.94970703,-0.076416016,0.15441895,-6.7749023,-7.873535,2.5024414
114949,0.9559326,-0.08959961,0.15856934,3.479004,-8.7890625,-6.286621
114989,0.95007324,-0.14978027,0.14318848,-9.643555,-8.239746,4.760742
114959,0.96435547,0.009643555,0.16430664,-0.4272461,-8.239746,-5.432129
114999,0.9637451,-0.1932373,0.13024902,-10.559082,-8.300781,5.3100586
114969,0.9595947,6.1035156E-4,0.16296387,-3.6010742,-7.8125,-1.6479492
115009,0.982666,-0.21154785,0.11730957,-9.887695,-7.9956055,4.760742
114979,0.94970703,-0.076416016,0.15441895,-6.7749023,-7.873535,2.5024414
115019,1.0065918,-0.22180176,0.1105957,-8.605957,-7.385254,3.7841797
115029,1.0230713,-0.2208252,0.10449219,-6.4086914,-6.958008,2.380371
114989,0.95007324,-0.14978027,0.14318848,-9.643555,-8.239746,4.760742
115039,1.024292,-0.19506836,0.10058594,-3.1738281,-5.9814453,0.5493164
114999,0.9637451,-0.1932373,0.13024902,-10.559082,-8.300781,5.3100586
115009,0.982666,-0.21154785,0.11730957,-9.887695,-7.9956055,4.760742
115019,1.0065918,-0.22180176,0.1105957,-8.605957,-7.385254,3.7841797
115029,1.0230713,-0.2208252,0.10449219,-6.4086914,-6.958008,2.380371
115039,1.024292,-0.19506836,0.10058594,-3.1738281,-5.9814453,0.5493164
115049,1.010376,-0.15100098,0.10913086,-0.7324219,-4.760742,-0.9765625
115049,1.010376,-0.15100098,0.10913086,-0.7324219,-4.760742,-0.9765625
115069,0.9941406,-0.13842773,0.1772461,-0.36621094,-4.211426,0.48828125
115069,0.9941406,-0.13842773,0.1772461,-0.36621094,-4.211426,0.48828125
115089,0.9857178,-0.16699219,0.14904785,0.18310547,-7.446289,0.7324219
115089,0.9857178,-0.16699219,0.14904785,0.18310547,-7.446289,0.7324219
115099,0.98095703,-0.18017578,0.12634277,0.12207031,-8.178711,0.4272461
115109,0.9741211,-0.18554688,0.10144043,0.61035156,-8.117676,-0.12207031
115119,0.9752197,-0.17321777,0.09069824,1.3427734,-7.3242188,-0.6713867
115129,0.9744873,-0.15856934,0.10119629,0.8544922,-6.0424805,-0.7324219
115099,0.98095703,-0.18017578,0.12634277,0.12207031,-8.178711,0.4272461
115139,0.975708,-0.14013672,0.11584473,0.79345703,-4.8217773,-0.48828125
115109,0.9741211,-0.18554688,0.10144043,0.61035156,-8.117676,-0.12207031
115119,0.9752197,-0.17321777,0.09069824,1.3427734,-7.3242188,-0.6713867
115129,0.9744873,-0.15856934,0.10119629,0.8544922,-6.0424805,-0.7324219
115139,0.975708,-0.14013672,0.11584473,0.79345703,-4.8217773,-0.48828125
115149,0.9830322,-0.13415527,0.12683105,0.12207031,-3.9672852,0.18310547
115149,0.9830322,-0.13415527,0.12683105,0.12207031,-3.9672852,0.18310547
115159,0.9835205,-0.15026855,0.13049316,-0.36621094,-3.540039,1.0986328
115159,0.9835205,-0.15026855,0.13049316,-0.36621094,-3.540039,1.0986328
115169,0.9810791,-0.17102051,0.13098145,-0.061035156,-3.479004,1.6479492
115169,0.9810791,-0.17102051,0.13098145,-0.061035156,-3.479004,1.6479492
115179,0.97802734,-0.18139648,0.12670898,0.79345703,-3.6621094,1.7089844
115179,0.97802734,-0.18139648,0.12670898,0.79345703,-3.6621094,1.7089844
115189,0.97436523,-0.17687988,0.122802734,1.3427734,-4.0893555,1.6479492
115189,0.97436523,-0.17687988,0.122802734,1.3427734,-4.0893555,1.6479492
115199,0.973999,-0.16772461,0.11987305,1.953125,-4.4555664,1.5869141
115199,0.973999,-0.16772461,0.11987305,1.953125,-4.4555664,1.5869141
115209,0.97314453,-0.15844727,0.115234375,2.380371,-4.5776367,1.7700195
115209,0.97314453,-0.15844727,0.115234375,2.380371,-4.5776367,1.7700195
115219,0.9715576,-0.15393066,0.110961914,1.159668,-4.9438477,2.9907227
115219,0.9715576,-0.15393066,0.110961914,1.159668,-4.9438477,2.9907227
115239,0.9760742,-0.16540527,0.10107422,-0.8544922,-4.8217773,4.8828125
115239,0.9760742,-0.16540527,0.10107422,-0.8544922,-4.8217773,4.8828125
115259,0.98046875,-0.17932129,0.1048584,-2.8076172,-4.3945312,6.652832
115269,0.9805908,-0.1850586,0.10180664,-3.3569336,-4.211426,7.3242188
115259,0.98046875,-0.17932129,0.1048584,-2.8076172,-4.3945312,6.652832
115269,0.9805908,-0.1850586,0.10180664,-3.3569336,-4.211426,7.3242188
115279,0.9812012,-0.18713379,0.095458984,-3.0517578,-3.8452148,7.9345703
115279,0.9812012,-0.18713379,0.095458984,-3.0517578,-3.8452148,7.9345703
115289,0.9802246,-0.19458008,0.08642578,-2.8076172,-3.2348633,8.422852
115289,0.9802246,-0.19458008,0.08642578,-2.8076172,-3.2348633,8.422852
115299,0.9678955,-0.18469238,0.103393555,-1.8920898,-2.380371,8.911133
115299,0.9678955,-0.18469238,0.103393555,-1.8920898,-2.380371,8.911133
115309,0.9580078,-0.18395996,0.09509277,-1.8920898,-2.0751953,9.643555
115309,0.9580078,-0.18395996,0.09509277,-1.8920898,-2.0751953,9.643555
115319,0.95007324,-0.18908691,0.10473633,-2.6855469,-1.6479492,10.437012
