time,aX,aY,aZ,gX,gY,gZ
203489,0.9970703,-0.045654297,-0.09838867,0.61035156,-2.5024414,-0.8544922
203499,0.9963379,-0.045776367,-0.099121094,0.6713867,-2.5024414,-1.0375977
203519,0.9987793,-0.037109375,-0.09472656,0.9765625,-2.380371,-1.0986328
203539,0.9986572,-0.038330078,-0.09753418,0.8544922,-2.5024414,-0.8544922
203549,0.9963379,-0.035888672,-0.09643555,0.4272461,-2.5024414,-0.79345703
203559,0.9953613,-0.03894043,-0.09777832,0.24414062,-2.5634766,-0.7324219
203569,0.9967041,-0.04296875,-0.09655762,0.30517578,-2.5024414,-0.6713867
203579,0.99780273,-0.04284668,-0.09655762,0.061035156,-2.5634766,-0.61035156
203589,0.99768066,-0.045043945,-0.09741211,0.24414062,-2.6245117,-0.61035156
203599,0.9987793,-0.046142578,-0.09753418,0.4272461,-2.6855469,-0.7324219
203609,0.99816895,-0.045532227,-0.100097656,0.36621094,-2.6245117,-0.8544922
203619,0.9980469,-0.04272461,-0.10180664,0.4272461,-2.6245117,-0.8544922
203629,0.99572754,-0.03967285,-0.10241699,0.5493164,-2.6245117,-0.79345703
203639,0.9959717,-0.040039062,-0.10131836,0.91552734,-2.5024414,-0.7324219
203649,0.9968262,-0.03881836,-0.10046387,1.0375977,-2.4414062,-0.7324219
203659,0.9967041,-0.038085938,-0.095336914,1.0986328,-2.5024414,-0.5493164
203679,0.99890137,-0.03955078,-0.09643555,0.30517578,-2.6855469,-0.4272461
203699,0.9958496,-0.047851562,-0.09814453,0.0,-2.6855469,-0.48828125
203709,0.9959717,-0.04699707,-0.09777832,0.0,-2.6855469,-0.5493164
203719,0.99731445,-0.043823242,-0.099121094,0.12207031,-2.6855469,-0.61035156
203729,0.9995117,-0.044677734,-0.10119629,0.30517578,-2.6855469,-0.6713867
203739,1.0002441,-0.045898438,-0.104003906,0.36621094,-2.5024414,-0.7324219
203749,0.99890137,-0.04309082,-0.1015625,0.36621094,-2.6245117,-0.8544922
203759,0.99609375,-0.040893555,-0.10180664,0.48828125,-2.6245117,-0.9765625
203769,0.9975586,-0.045776367,-0.099975586,0.79345703,-2.4414062,-0.91552734
203779,0.9968262,-0.04663086,-0.09875488,0.79345703,-2.5024414,-0.9765625
203789,0.9963379,-0.043823242,-0.09631348,0.79345703,-2.5634766,-1.0375977
203799,0.9967041,-0.037841797,-0.0970459,0.8544922,-2.5024414,-1.0375977
203809,0.99780273,-0.03552246,-0.09851074,0.8544922,-2.5634766,-0.9765625
203819,0.9998779,-0.0390625,-0.09741211,0.8544922,-2.5634766,-0.8544922
203829,0.99890137,-0.040283203,-0.095703125,0.61035156,-2.5634766,-0.79345703
203849,0.9959717,-0.034057617,-0.09753418,0.61035156,-2.5634766,-0.4272461
203869,0.9971924,-0.04248047,-0.09655762,0.30517578,-2.6855469,-0.12207031
203879,0.99853516,-0.04711914,-0.099853516,0.18310547,-2.6245117,-0.12207031
203889,0.9979248,-0.048339844,-0.10058594,0.30517578,-2.6855469,-0.24414062
203899,0.9974365,-0.044067383,-0.10095215,0.24414062,-2.6855469,-0.4272461
203909,0.998291,-0.044677734,-0.10046387,0.5493164,-2.6245117,-0.4272461
203919,0.99816895,-0.045898438,-0.09814453,0.5493164,-2.4414062,-0.5493164
203929,0.99853516,-0.045654297,-0.09814453,0.4272461,-2.4414062,-0.7324219
203939,0.998291,-0.045166016,-0.09814453,0.4272461,-2.5024414,-0.7324219
203949,0.9970703,-0.046020508,-0.09851074,0.48828125,-2.4414062,-0.7324219
203959,0.99768066,-0.045654297,-0.09790039,0.48828125,-2.5024414,-0.8544922
203969,0.99645996,-0.04321289,-0.10095215,0.5493164,-2.5634766,-0.91552734
203979,0.9974365,-0.04333496,-0.099609375,0.61035156,-2.6245117,-1.0375977
203989,0.99694824,-0.044189453,-0.09851074,0.48828125,-2.6245117,-0.9765625
204009,0.9974365,-0.037475586,-0.09753418,0.7324219,-2.5634766,-0.9765625
204029,0.9992676,-0.037475586,-0.099487305,0.48828125,-2.5024414,-0.61035156
204039,0.99938965,-0.038208008,-0.09802246,0.24414062,-2.5634766,-0.48828125
204049,0.9980469,-0.03942871,-0.10253906,0.12207031,-2.6245117,-0.4272461
204059,0.9975586,-0.044921875,-0.09863281,0.4272461,-2.5634766,-0.4272461
204069,0.99645996,-0.045043945,-0.09851074,0.30517578,-2.5024414,-0.4272461
204079,0.99609375,-0.04248047,-0.09851074,0.4272461,-2.4414062,-0.4272461
204089,0.9971924,-0.04260254,-0.099365234,0.5493164,-2.5024414,-0.4272461
204099,0.99780273,-0.04296875,-0.10046387,0.48828125,-2.5024414,-0.4272461
204109,0.99816895,-0.045898438,-0.1003418,0.5493164,-2.5024414,-0.36621094
204119,0.9980469,-0.044799805,-0.09667969,0.61035156,-2.5024414,-0.48828125
204129,0.99768066,-0.040771484,-0.09643555,0.4272461,-2.5024414,-0.5493164
204139,0.99975586,-0.040405273,-0.0982666,0.36621094,-2.5634766,-0.48828125
204149,1.0,-0.040283203,-0.10437012,0.12207031,-2.6855469,-0.4272461
204159,0.99645996,-0.045410156,-0.10217285,0.30517578,-2.5634766,-0.5493164
204179,0.99768066,-0.045410156,-0.099731445,0.48828125,-2.5634766,-0.79345703
204189,0.9970703,-0.040283203,-0.103881836,0.6713867,-2.746582,-0.7324219
204199,0.99487305,-0.03857422,-0.09863281,0.6713867,-2.6855469,-0.79345703
204209,0.9971924,-0.045288086,-0.09790039,0.6713867,-2.5024414,-0.6713867
204219,0.998291,-0.04736328,-0.103393555,0.4272461,-2.5634766,-0.7324219
204229,0.9953613,-0.043701172,-0.087768555,0.8544922,-2.6245117,-0.7324219
204239,0.9980469,-0.04748535,-0.10656738,1.159668,-2.6855469,-0.8544922
204249,0.9986572,-0.040893555,-0.099121094,0.30517578,-2.4414062,-1.0375977
204259,0.9992676,-0.03857422,-0.103515625,0.8544922,-2.5634766,-1.0375977
204310,0.9967041,-0.045410156,-0.09790039,0.4272461,-2.5024414,-0.61035156
204329,0.99780273,-0.039916992,-0.09887695,0.5493164,-2.6855469,-0.61035156
204349,1.001709,-0.041625977,-0.103515625,0.36621094,-2.4414062,-0.4272461
204359,0.9974365,-0.041503906,-0.104003906,0.30517578,-2.4414062,-0.4272461
204369,0.9951172,-0.044921875,-0.10058594,0.5493164,-2.4414062,-0.36621094
204379,0.9942627,-0.04711914,-0.10070801,0.7324219,-2.4414062,-0.36621094
204389,0.99645996,-0.04748535,-0.09814453,0.91552734,-2.380371,-0.48828125
204399,0.9975586,-0.043945312,-0.09716797,0.9765625,-2.380371,-0.5493164
204409,0.9998779,-0.03552246,-0.09655762,0.79345703,-2.5024414,-0.61035156
204419,0.99975586,-0.036376953,-0.099487305,0.5493164,-2.5634766,-0.61035156
204429,1.0,-0.03918457,-0.10107422,0.12207031,-2.5634766,-0.36621094
204439,0.9974365,-0.041870117,-0.10412598,-0.36621094,-2.4414062,-0.24414062
204449,0.9954834,-0.04724121,-0.103027344,-0.48828125,-2.4414062,-0.30517578
204459,0.9963379,-0.053955078,-0.103027344,-0.30517578,-2.4414062,-0.30517578
204469,0.9975586,-0.05456543,-0.10217285,0.061035156,-2.319336,-0.5493164
204479,0.9980469,-0.049438477,-0.10021973,0.5493164,-2.1972656,-0.8544922
204499,0.9980469,-0.04309082,-0.1015625,0.91552734,-2.319336,-0.8544922
204519,0.9971924,-0.034179688,-0.09716797,0.6713867,-2.4414062,-0.5493164
204529,0.9971924,-0.034179688,-0.099609375,0.12207031,-2.380371,-0.36621094
204539,0.9987793,-0.041259766,-0.09765625,-0.061035156,-2.380371,-0.18310547
204549,0.99816895,-0.048706055,-0.09741211,-0.18310547,-2.380371,-0.12207031
204559,0.9980469,-0.051513672,-0.10046387,-0.24414062,-2.380371,-0.18310547
204569,0.99731445,-0.05078125,-0.1015625,0.061035156,-2.5024414,-0.24414062
204579,0.9963379,-0.047851562,-0.10119629,0.30517578,-2.4414062,-0.48828125
204589,0.99609375,-0.04736328,-0.103881836,0.61035156,-2.4414062,-0.5493164
204599,0.9958496,-0.04638672,-0.103149414,0.7324219,-2.319336,-0.5493164
204609,0.99694824,-0.044921875,-0.09851074,1.0375977,-2.319336,-0.61035156
204619,0.99768066,-0.04284668,-0.099243164,1.159668,-2.319336,-0.7324219
204629,0.9995117,-0.040161133,-0.09729004,1.0375977,-2.319336,-0.6713867
204639,1.0,-0.036743164,-0.09790039,0.61035156,-2.4414062,-0.5493164
204649,0.99780273,-0.03930664,-0.099487305,0.4272461,-2.4414062,-0.30517578
204669,0.99658203,-0.045776367,-0.09802246,-0.12207031,-2.380371,-0.30517578
204689,0.9998779,-0.05041504,-0.09802246,0.24414062,-2.4414062,-0.30517578
204699,0.9987793,-0.048461914,-0.099121094,0.36621094,-2.4414062,-0.4272461
204709,0.9967041,-0.045532227,-0.099853516,0.36621094,-2.5024414,-0.61035156
204719,0.9968262,-0.048461914,-0.10229492,0.7324219,-2.380371,-0.61035156
204729,0.99731445,-0.048706055,-0.10021973,0.6713867,-2.380371,-0.6713867
204739,0.998291,-0.047851562,-0.10253906,0.6713867,-2.4414062,-0.7324219
204749,0.9975586,-0.04638672,-0.10241699,0.6713867,-2.4414062,-0.79345703
204759,0.99645996,-0.04309082,-0.10119629,0.7324219,-2.380371,-0.91552734
204769,0.9975586,-0.044555664,-0.09802246,0.7324219,-2.319336,-0.8544922
204779,0.9974365,-0.04675293,-0.09765625,0.79345703,-2.319336,-0.79345703
204789,0.9992676,-0.045654297,-0.095336914,0.61035156,-2.319336,-0.8544922
204799,1.0001221,-0.0435791,-0.100097656,0.36621094,-2.5634766,-0.8544922
204809,0.9968262,-0.041748047,-0.10083008,0.36621094,-2.4414062,-0.8544922
204829,0.99658203,-0.046875,-0.10046387,0.36621094,-2.4414062,-0.6713867
204849,0.99694824,-0.044921875,-0.09899902,0.6713867,-2.2583008,-0.8544922
204859,0.99780273,-0.044799805,-0.10095215,0.79345703,-2.380371,-0.79345703
204869,0.99816895,-0.044555664,-0.099487305,0.7324219,-2.380371,-0.79345703
204879,0.9984131,-0.04248047,-0.10095215,0.6713867,-2.4414062,-0.7324219
204889,0.99853516,-0.04248047,-0.103271484,0.5493164,-2.4414062,-0.61035156
204899,0.9967041,-0.04626465,-0.10131836,0.48828125,-2.380371,-0.61035156
204909,0.9975586,-0.045898438,-0.099731445,0.36621094,-2.319336,-0.61035156
204919,0.99609375,-0.04736328,-0.10119629,0.4272461,-2.319336,-0.61035156
204929,0.99645996,-0.048095703,-0.099975586,0.7324219,-2.319336,-0.6713867
204939,0.9980469,-0.048706055,-0.09863281,0.6713867,-2.319336,-0.79345703
204949,0.99816895,-0.048217773,-0.09741211,0.6713867,-2.2583008,-0.8544922
204959,0.99816895,-0.045654297,-0.09814453,0.5493164,-2.380371,-0.9765625
204969,0.9980469,-0.044189453,-0.099609375,0.61035156,-2.380371,-0.9765625
204979,0.9979248,-0.044677734,-0.099609375,0.36621094,-2.380371,-0.9765625
204999,0.99731445,-0.045288086,-0.10119629,0.18310547,-2.319336,-0.9765625
205019,0.9998779,-0.0501709,-0.10070801,0.18310547,-2.319336,-1.2207031
205029,0.9967041,-0.04736328,-0.10119629,0.48828125,-2.2583008,-1.3427734
205039,0.99780273,-0.045288086,-0.09851074,0.7324219,-2.319336,-1.4038086
205049,0.9970703,-0.043945312,-0.099853516,0.79345703,-2.380371,-1.3427734
205059,0.99975586,-0.041381836,-0.09851074,0.7324219,-2.4414062,-1.2207031
205069,0.99768066,-0.041992188,-0.10058594,0.6713867,-2.380371,-1.159668
205079,0.99572754,-0.03869629,-0.1003418,0.5493164,-2.4414062,-1.0986328
205089,0.99487305,-0.03955078,-0.10107422,0.6713867,-2.4414062,-0.9765625
205099,0.99780273,-0.042236328,-0.099609375,0.7324219,-2.380371,-0.9765625
205109,0.99816895,-0.03881836,-0.09802246,0.61035156,-2.4414062,-0.8544922
205119,0.9979248,-0.03955078,-0.099487305,0.5493164,-2.5634766,-0.7324219
205129,0.99902344,-0.044311523,-0.1015625,0.48828125,-2.6245117,-0.61035156
205139,0.9968262,-0.045654297,-0.10070801,0.061035156,-2.6245117,-0.6713867
205159,0.99658203,-0.045166016,-0.099975586,0.5493164,-2.5634766,-0.79345703
205179,0.9987793,-0.046142578,-0.1003418,0.6713867,-2.5024414,-0.7324219
205189,0.9986572,-0.044799805,-0.10168457,0.61035156,-2.5634766,-0.79345703
205199,0.9979248,-0.04284668,-0.100097656,0.61035156,-2.5024414,-0.8544922
205209,0.9968262,-0.042236328,-0.10021973,0.6713867,-2.380371,-0.79345703
205219,0.99768066,-0.04345703,-0.0982666,0.79345703,-2.4414062,-0.7324219
205229,0.9987793,-0.044067383,-0.10058594,0.6713867,-2.5634766,-0.6713867
205239,0.99902344,-0.044921875,-0.10168457,0.24414062,-2.5634766,-0.7324219
205249,0.99694824,-0.044555664,-0.099975586,0.18310547,-2.4414062,-0.79345703
205259,0.9967041,-0.045288086,-0.10412598,0.061035156,-2.380371,-0.79345703
205269,0.9970703,-0.048828125,-0.10229492,0.36621094,-2.4414062,-0.8544922
205279,0.99560547,-0.045654297,-0.09790039,0.48828125,-2.5024414,-1.0375977
205289,0.9963379,-0.040771484,-0.09790039,0.61035156,-2.5024414,-1.0986328
205299,0.99902344,-0.03479004,-0.099365234,0.48828125,-2.4414062,-0.9765625
205309,0.99816895,-0.037719727,-0.09814453,0.18310547,-2.6245117,-0.5493164
205329,0.9963379,-0.047851562,-0.10180664,0.0,-2.5024414,-0.4272461
205349,0.99694824,-0.04711914,-0.099731445,0.4272461,-2.5024414,-0.6713867
205359,0.9971924,-0.044677734,-0.10119629,0.48828125,-2.5024414,-0.7324219
205369,0.9971924,-0.037475586,-0.09814453,0.5493164,-2.6245117,-0.7324219
205379,0.99780273,-0.03942871,-0.1048584,0.48828125,-2.5634766,-0.61035156
205389,0.9986572,-0.046875,-0.10205078,0.48828125,-2.5024414,-0.48828125
205399,0.9967041,-0.045776367,-0.099243164,0.12207031,-2.5024414,-0.5493164
205409,0.99658203,-0.045532227,-0.10095215,0.18310547,-2.380371,-0.6713867
205419,0.99658203,-0.04724121,-0.10217285,0.48828125,-2.380371,-0.6713867
205429,0.9971924,-0.04638672,-0.10070801,0.61035156,-2.4414062,-0.79345703
205439,0.99731445,-0.044067383,-0.09851074,0.61035156,-2.319336,-0.8544922
205449,0.9986572,-0.041625977,-0.09790039,0.7324219,-2.380371,-0.8544922
205459,0.9991455,-0.04284668,-0.09863281,0.6713867,-2.319336,-0.79345703
205469,0.99816895,-0.044067383,-0.09777832,0.48828125,-2.319336,-0.7324219
205489,0.99609375,-0.045288086,-0.10266113,0.12207031,-2.4414062,-0.79345703
205509,0.99572754,-0.04650879,-0.10168457,0.4272461,-2.5024414,-0.79345703
205519,0.9975586,-0.048706055,-0.09753418,0.5493164,-2.5024414,-0.79345703
205529,0.998291,-0.049804688,-0.09643555,0.4272461,-2.5024414,-1.0375977
205560,0.9970703,-0.038085938,-0.09802246,0.4272461,-2.5024414,-1.159668
205569,0.99731445,-0.03894043,-0.10070801,0.24414062,-2.5634766,-0.9765625
205579,0.99816895,-0.043701172,-0.10461426,0.12207031,-2.5634766,-0.8544922
205589,0.9970703,-0.044189453,-0.10241699,0.18310547,-2.5634766,-0.79345703
205599,0.99609375,-0.04260254,-0.10229492,0.4272461,-2.5024414,-0.8544922
205609,0.9968262,-0.043945312,-0.10229492,0.61035156,-2.380371,-0.79345703
205619,0.99731445,-0.044799805,-0.09753418,0.7324219,-2.4414062,-0.79345703
205629,0.9984131,-0.04272461,-0.09716797,0.8544922,-2.5024414,-0.8544922
205639,0.9992676,-0.041259766,-0.09851074,0.48828125,-2.5024414,-0.7324219
205659,0.99645996,-0.044189453,-0.10253906,0.12207031,-2.5634766,-0.8544922
205669,0.9971924,-0.046020508,-0.10144043,0.36621094,-2.5634766,-0.7324219
205679,0.9984131,-0.045776367,-0.1015625,0.24414062,-2.380371,-0.7324219
205689,0.99780273,-0.049072266,-0.103149414,0.24414062,-2.5024414,-0.8544922
205699,0.9971924,-0.049194336,-0.10424805,0.7324219,-2.6245117,-0.9765625
205709,0.9971924,-0.047729492,-0.099243164,1.0986328,-2.5634766,-1.159668
205719,0.99768066,-0.044555664,-0.09692383,1.0375977,-2.5024414,-1.2817383
205729,0.99768066,-0.03894043,-0.09887695,0.79345703,-2.5634766,-1.2207031
205739,0.99694824,-0.039794922,-0.10058594,0.6713867,-2.5634766,-1.159668
205749,0.99768066,-0.041137695,-0.10217285,0.36621094,-2.5024414,-1.0986328
205759,0.99572754,-0.044799805,-0.10131836,0.30517578,-2.4414062,-1.0986328
205769,0.99645996,-0.044311523,-0.099243164,0.5493164,-2.4414062,-1.0986328
205779,0.99816895,-0.041625977,-0.09741211,0.91552734,-2.4414062,-1.2207031
205789,0.99816895,-0.037719727,-0.095947266,0.8544922,-2.5024414,-1.159668
205799,0.9968262,-0.038208008,-0.0982666,0.7324219,-2.6245117,-0.91552734
205819,0.9992676,-0.03564453,-0.10180664,0.36621094,-2.6245117,-0.6713867
205839,0.9974365,-0.04699707,-0.1027832,0.12207031,-2.5634766,-0.4272461
205849,0.9970703,-0.047607422,-0.10205078,0.18310547,-2.6245117,-0.5493164
205859,0.99768066,-0.044189453,-0.10180664,0.4272461,-2.5634766,-0.6713867
205869,0.9974365,-0.041748047,-0.100097656,0.7324219,-2.5024414,-0.7324219
205879,0.99768066,-0.0435791,-0.1003418,0.7324219,-2.5634766,-0.61035156
205889,1.0012207,-0.044555664,-0.099609375,0.61035156,-2.5634766,-0.6713867
205899,0.9979248,-0.044311523,-0.1015625,0.36621094,-2.6245117,-0.79345703
205909,0.99487305,-0.043701172,-0.10217285,0.36621094,-2.6245117,-0.7324219
205919,0.9949951,-0.043701172,-0.10070801,0.48828125,-2.5024414,-0.79345703
205929,0.9959717,-0.044311523,-0.10119629,0.5493164,-2.5634766,-0.8544922
205939,0.99853516,-0.043823242,-0.099731445,0.5493164,-2.5024414,-0.91552734
205949,0.9974365,-0.044067383,-0.10095215,0.6713867,-2.380371,-0.91552734
205959,0.9980469,-0.044677734,-0.1003418,0.5493164,-2.5024414,-0.91552734
205979,0.99694824,-0.041503906,-0.099731445,0.7324219,-2.4414062,-1.159668
205999,0.9968262,-0.03869629,-0.10107422,0.4272461,-2.380371,-1.0375977
206009,0.99731445,-0.03869629,-0.10180664,0.36621094,-2.4414062,-0.91552734
206019,0.99658203,-0.03869629,-0.10058594,0.36621094,-2.5024414,-0.79345703
206029,0.9959717,-0.037597656,-0.099365234,0.48828125,-2.5024414,-0.6713867
206039,0.99731445,-0.03894043,-0.10058594,0.61035156,-2.5024414,-0.6713867
206049,0.9991455,-0.041992188,-0.09838867,0.7324219,-2.5024414,-0.61035156
206059,0.99768066,-0.044067383,-0.099243164,0.79345703,-2.5634766,-0.61035156
206069,0.9991455,-0.044799805,-0.10021973,0.6713867,-2.5634766,-0.61035156
206079,0.9979248,-0.045288086,-0.10168457,0.61035156,-2.5634766,-0.6713867
206089,0.99572754,-0.046875,-0.10095215,0.6713867,-2.5634766,-0.7324219
206099,0.9971924,-0.041992188,-0.10546875,0.4272461,-2.6245117,-0.79345703
206109,0.99816895,-0.041381836,-0.10205078,0.4272461,-2.5634766,-0.91552734
206119,0.9979248,-0.045410156,-0.10229492,0.4272461,-2.5024414,-0.79345703
206129,0.9979248,-0.047973633,-0.10205078,0.4272461,-2.4414062,-1.0375977
206149,0.9984131,-0.040649414,-0.09851074,0.9765625,-2.5634766,-1.2817383
206169,0.9971924,-0.03527832,-0.099853516,0.4272461,-2.5634766,-1.159668
206179,0.99609375,-0.03479004,-0.10107422,0.36621094,-2.5024414,-0.9765625
206189,0.9971924,-0.034179688,-0.10070801,0.18310547,-2.6245117,-0.7324219
206199,0.9974365,-0.037719727,-0.099121094,0.0,-2.5634766,-0.61035156
206209,0.9986572,-0.045654297,-0.10107422,0.12207031,-2.5634766,-0.48828125
206219,0.99890137,-0.047973633,-0.1015625,0.0,-2.5634766,-0.5493164
206229,0.99694824,-0.04699707,-0.1060791,-0.061035156,-2.5634766,-0.6713867
206239,0.9953613,-0.04663086,-0.10266113,0.24414062,-2.5024414,-0.79345703
206249,0.9962158,-0.044677734,-0.10217285,0.30517578,-2.5024414,-0.8544922
206259,0.9970703,-0.04626465,-0.10217285,0.48828125,-2.5024414,-0.9765625
206269,0.99816895,-0.048095703,-0.10412598,0.61035156,-2.5024414,-1.0986328
206279,0.9970703,-0.043823242,-0.10046387,0.61035156,-2.380371,-1.159668
206289,0.9970703,-0.038085938,-0.1003418,0.8544922,-2.4414062,-1.0986328
206309,0.998291,-0.037719727,-0.09631348,0.48828125,-2.5024414,-0.91552734
206329,0.9971924,-0.044677734,-0.10058594,0.30517578,-2.5634766,-0.79345703
206339,0.9959717,-0.044189453,-0.103881836,-0.061035156,-2.5634766,-0.8544922
206349,0.9963379,-0.041748047,-0.1015625,0.24414062,-2.380371,-0.91552734
206359,0.99645996,-0.0390625,-0.099487305,0.4272461,-2.380371,-0.9765625
206369,0.998291,-0.041503906,-0.10205078,0.7324219,-2.4414062,-0.79345703
206379,0.99816895,-0.036621094,-0.099365234,0.5493164,-2.5024414,-0.79345703
206389,0.9980469,-0.036621094,-0.099121094,0.48828125,-2.5024414,-0.7324219
206399,0.99645996,-0.03894043,-0.10253906,0.48828125,-2.5024414,-0.61035156
206409,0.99768066,-0.041381836,-0.10107422,0.4272461,-2.5024414,-0.48828125
206419,0.99816895,-0.04333496,-0.10266113,0.36621094,-2.5634766,-0.4272461
206429,0.9967041,-0.042236328,-0.1003418,0.4272461,-2.5024414,-0.5493164
206439,0.9970703,-0.040649414,-0.1015625,0.5493164,-2.4414062,-0.5493164
206449,0.9980469,-0.040283203,-0.10058594,0.5493164,-2.5024414,-0.48828125
206459,0.9974365,-0.04333496,-0.099121094,0.7324219,-2.5024414,-0.48828125
206479,0.9953613,-0.03552246,-0.10144043,0.30517578,-2.5634766,-0.5493164
206499,0.9959717,-0.03881836,-0.10070801,0.18310547,-2.5024414,-0.30517578
206509,0.99890137,-0.044189453,-0.10131836,0.0,-2.5634766,-0.30517578
206519,0.9980469,-0.045898438,-0.099243164,0.12207031,-2.6245117,-0.24414062
206529,0.9987793,-0.04345703,-0.09753418,0.24414062,-2.6855469,-0.30517578
206539,0.9992676,-0.044067383,-0.10168457,0.12207031,-2.6245117,-0.36621094
206549,0.9984131,-0.04260254,-0.099975586,0.0,-2.6245117,-0.4272461
206559,0.99658203,-0.0423584,-0.10290527,-0.18310547,-2.746582,-0.4272461
206569,0.99694824,-0.04638672,-0.103515625,0.061035156,-2.6245117,-0.48828125
206579,0.99694824,-0.046875,-0.103027344,0.18310547,-2.6245117,-0.5493164
206589,0.998291,-0.04711914,-0.104003906,0.36621094,-2.6855469,-0.6713867
206599,0.9974365,-0.048461914,-0.10241699,0.79345703,-2.6245117,-0.7324219
206609,0.99768066,-0.0435791,-0.099121094,0.8544922,-2.6245117,-0.79345703
206619,0.99609375,-0.042236328,-0.09851074,0.91552734,-2.6245117,-0.8544922
206639,0.99694824,-0.039794922,-0.099853516,0.6713867,-2.5634766,-0.7324219
206659,0.9968262,-0.041259766,-0.10095215,0.24414062,-2.6855469,-0.7324219
206669,0.99768066,-0.045410156,-0.10058594,0.30517578,-2.6245117,-0.7324219
206679,0.99658203,-0.049316406,-0.099487305,0.36621094,-2.5634766,-0.7324219
206689,0.998291,-0.04711914,-0.1003418,0.36621094,-2.6855469,-0.91552734
206699,0.99731445,-0.044799805,-0.099853516,0.48828125,-2.6855469,-1.0375977
206709,0.99768066,-0.04309082,-0.1015625,0.5493164,-2.746582,-1.0986328
206719,0.99890137,-0.04333496,-0.10070801,0.48828125,-2.6855469,-1.0986328
206729,0.9987793,-0.043823242,-0.09899902,0.4272461,-2.6855469,-1.2207031
206739,0.9980469,-0.043945312,-0.1015625,0.36621094,-2.5634766,-1.2817383
206749,0.9974365,-0.04296875,-0.103759766,0.5493164,-2.6245117,-1.2817383
206759,0.9967041,-0.03967285,-0.10449219,0.5493164,-2.6245117,-1.2817383
206810,0.99731445,-0.036743164,-0.099365234,0.30517578,-2.6855469,-0.48828125
206819,0.99890137,-0.040405273,-0.099487305,0.18310547,-2.6855469,-0.36621094
206829,1.0,-0.041748047,-0.10180664,-0.061035156,-2.8076172,-0.30517578
206839,0.99780273,-0.044799805,-0.103759766,0.061035156,-2.746582,-0.30517578
206849,0.99645996,-0.045410156,-0.103393555,0.12207031,-2.6855469,-0.30517578
206859,0.99609375,-0.04638672,-0.10253906,0.30517578,-2.5634766,-0.4272461
206869,0.9968262,-0.04650879,-0.10266113,0.5493164,-2.5024414,-0.5493164
206879,0.99731445,-0.04675293,-0.10144043,0.79345703,-2.5024414,-0.6713867
206889,0.9986572,-0.04626465,-0.099121094,0.61035156,-2.380371,-0.79345703
206899,0.99853516,-0.047607422,-0.10070801,0.6713867,-2.4414062,-0.91552734
206909,0.99816895,-0.045410156,-0.09765625,0.8544922,-2.5024414,-0.9765625
206919,0.9971924,-0.044189453,-0.10083008,0.8544922,-2.5634766,-1.0375977
206929,0.9984131,-0.04321289,-0.104003906,0.91552734,-2.5634766,-1.0986328
206939,0.9984131,-0.0435791,-0.103393555,0.9765625,-2.5024414,-1.0986328
206949,0.9971924,-0.045288086,-0.103149414,1.0986328,-2.5024414,-1.2817383
206969,0.99780273,-0.041015625,-0.09863281,1.2817383,-2.380371,-1.3427734
206989,0.9970703,-0.03540039,-0.10424805,0.8544922,-2.2583008,-1.3427734
206999,0.99658203,-0.036621094,-0.10522461,0.8544922,-2.1972656,-1.0986328
207009,0.99645996,-0.03881836,-0.10217285,0.6713867,-2.2583008,-0.9765625
207019,0.9986572,-0.041259766,-0.10046387,0.5493164,-2.1362305,-0.9765625
207029,1.0002441,-0.041137695,-0.099243164,0.48828125,-2.1362305,-0.9765625
207039,0.99938965,-0.041870117,-0.10021973,0.48828125,-2.1972656,-1.0375977
207049,0.99816895,-0.0423584,-0.1003418,0.48828125,-2.1362305,-0.9765625
207059,0.99694824,-0.041992188,-0.099609375,0.61035156,-2.2583008,-0.9765625
207069,0.99560547,-0.037841797,-0.099365234,0.5493164,-2.319336,-1.0375977
207079,0.99853516,-0.034057617,-0.10498047,0.4272461,-2.1362305,-0.91552734
207089,0.99731445,-0.037353516,-0.1015625,0.24414062,-2.1972656,-0.79345703
207099,0.99694824,-0.042114258,-0.10107422,0.12207031,-2.1972656,-0.6713867
207109,0.99609375,-0.045166016,-0.099975586,0.12207031,-2.1972656,-0.6713867
207129,0.99902344,-0.040527344,-0.09863281,0.36621094,-2.2583008,-0.8544922
207149,0.9971924,-0.03503418,-0.10095215,0.061035156,-2.2583008,-0.79345703
207159,0.99658203,-0.03466797,-0.103637695,-0.12207031,-2.319336,-0.6713867
207169,0.9974365,-0.036865234,-0.103393555,-0.12207031,-2.2583008,-0.5493164
207179,0.9975586,-0.03942871,-0.10168457,-0.18310547,-2.2583008,-0.4272461
207189,0.998291,-0.040771484,-0.10046387,-0.12207031,-2.1972656,-0.4272461
207199,0.9975586,-0.04309082,-0.10095215,0.061035156,-2.1362305,-0.30517578
207209,0.99816895,-0.0435791,-0.099731445,0.24414062,-2.0751953,-0.30517578
207219,0.9970703,-0.043945312,-0.0982666,0.48828125,-2.0751953,-0.4272461
207229,0.9980469,-0.04333496,-0.09655762,0.61035156,-2.0751953,-0.61035156
207239,1.0001221,-0.041381836,-0.10046387,0.5493164,-2.1362305,-0.6713867
207249,0.9987793,-0.040039062,-0.10192871,0.48828125,-2.1362305,-0.6713867
207259,0.9984131,-0.038330078,-0.103515625,0.30517578,-2.1362305,-0.61035156
207269,0.9968262,-0.03967285,-0.10229492,0.18310547,-2.1362305,-0.5493164
