time,aX,aY,aZ,gX,gY,gZ
5788064,0.0040283203,-0.0045166016,1.0151367,0.4272461,-2.5634766,-0.79345703
5788074,0.0030517578,-0.005004883,1.0162354,0.4272461,-2.5024414,-0.8544922
5788074,0.0030517578,-0.005004883,1.0162354,0.4272461,-2.5024414,-0.8544922
5788084,0.0037841797,-0.004760742,1.0163574,0.4272461,-2.380371,-0.79345703
5788084,0.0037841797,-0.004760742,1.0163574,0.4272461,-2.380371,-0.79345703
5788094,0.004760742,-0.0048828125,1.0155029,0.48828125,-2.5024414,-0.79345703
5788094,0.004760742,-0.0048828125,1.0155029,0.48828125,-2.5024414,-0.79345703
5788104,0.0040283203,-0.004760742,1.0152588,0.48828125,-2.4414062,-0.79345703
5788104,0.0040283203,-0.004760742,1.0152588,0.48828125,-2.4414062,-0.79345703
5788114,0.0041503906,-0.005126953,1.015625,0.48828125,-2.4414062,-0.79345703
5788114,0.0041503906,-0.005126953,1.015625,0.48828125,-2.4414062,-0.79345703
5788124,0.0037841797,-0.005004883,1.0168457,0.48828125,-2.380371,-0.91552734
5788124,0.0037841797,-0.005004883,1.0168457,0.48828125,-2.380371,-0.91552734
5788134,0.0045166016,-0.0053710938,1.0155029,0.5493164,-2.4414062,-0.8544922
5788134,0.0045166016,-0.0053710938,1.0155029,0.5493164,-2.4414062,-0.8544922
5788144,0.0034179688,-0.0052490234,1.0168457,0.4272461,-2.4414062,-0.79345703
5788144,0.0034179688,-0.0052490234,1.0168457,0.4272461,-2.4414062,-0.79345703
5788154,0.004760742,-0.005004883,1.0155029,0.4272461,-2.4414062,-0.8544922
5788154,0.004760742,-0.005004883,1.0155029,0.4272461,-2.4414062,-0.8544922
5788164,0.0048828125,-0.005126953,1.0158691,0.4272461,-2.5024414,-0.8544922
5788164,0.0048828125,-0.005126953,1.0158691,0.4272461,-2.5024414,-0.8544922
5788174,0.0041503906,-0.0052490234,1.0167236,0.4272461,-2.4414062,-0.79345703
5788174,0.0041503906,-0.0052490234,1.0167236,0.4272461,-2.4414062,-0.79345703
5788194,0.0043945312,-0.0063476562,1.0170898,0.5493164,-2.5024414,-0.79345703
5788194,0.0043945312,-0.0063476562,1.0170898,0.5493164,-2.5024414,-0.79345703
5788204,0.0040283203,-0.0053710938,1.0163574,0.4272461,-2.4414062,-0.79345703
5788204,0.0040283203,-0.0053710938,1.0163574,0.4272461,-2.4414062,-0.79345703
5788214,0.0037841797,-0.005493164,1.0150146,0.5493164,-2.4414062,-0.8544922
5788214,0.0037841797,-0.005493164,1.0150146,0.5493164,-2.4414062,-0.8544922
5788224,0.0040283203,-0.004760742,1.0161133,0.48828125,-2.5024414,-0.79345703
5788224,0.0040283203,-0.004760742,1.0161133,0.48828125,-2.5024414,-0.79345703
5788234,0.004638672,-0.004638672,1.0167236,0.48828125,-2.4414062,-0.8544922
5788234,0.004638672,-0.004638672,1.0167236,0.48828125,-2.4414062,-0.8544922
5788244,0.004638672,-0.005004883,1.015625,0.48828125,-2.380371,-0.8544922
5788244,0.004638672,-0.005004883,1.015625,0.48828125,-2.380371,-0.8544922
5788254,0.004638672,-0.004638672,1.015625,0.48828125,-2.4414062,-0.91552734
5788254,0.004638672,-0.004638672,1.015625,0.48828125,-2.4414062,-0.91552734
5788264,0.005004883,-0.0048828125,1.0152588,0.4272461,-2.380371,-0.8544922
5788264,0.005004883,-0.0048828125,1.0152588,0.4272461,-2.380371,-0.8544922
5788274,0.005004883,-0.0053710938,1.0159912,0.48828125,-2.380371,-0.8544922
5788274,0.005004883,-0.0053710938,1.0159912,0.48828125,-2.380371,-0.8544922
5788284,0.0045166016,-0.0045166016,1.0162354,0.48828125,-2.5024414,-0.8544922
5788284,0.0045166016,-0.0045166016,1.0162354,0.48828125,-2.5024414,-0.8544922
5788294,0.005004883,-0.004760742,1.0162354,0.4272461,-2.5024414,-0.8544922
5788304,0.005126953,-0.004760742,1.0152588,0.48828125,-2.380371,-0.8544922
5788294,0.005004883,-0.004760742,1.0162354,0.4272461,-2.5024414,-0.8544922
5788314,0.0045166016,-0.0052490234,1.0155029,0.48828125,-2.4414062,-0.8544922
5788304,0.005126953,-0.004760742,1.0152588,0.48828125,-2.380371,-0.8544922
5788324,0.004638672,-0.0056152344,1.0159912,0.4272461,-2.4414062,-0.8544922
5788314,0.0045166016,-0.0052490234,1.0155029,0.48828125,-2.4414062,-0.8544922
5788324,0.004638672,-0.0056152344,1.0159912,0.4272461,-2.4414062,-0.8544922
5788334,0.004272461,-0.005859375,1.0179443,0.4272461,-2.4414062,-0.91552734
5788334,0.004272461,-0.005859375,1.0179443,0.4272461,-2.4414062,-0.91552734
5788354,0.0043945312,-0.005126953,1.0162354,0.4272461,-2.5024414,-0.79345703
5788354,0.0043945312,-0.005126953,1.0162354,0.4272461,-2.5024414,-0.79345703
5788374,0.0043945312,-0.005126953,1.0162354,0.4272461,-2.380371,-0.8544922
5788374,0.0043945312,-0.005126953,1.0162354,0.4272461,-2.380371,-0.8544922
5788384,0.00390625,-0.0052490234,1.0157471,0.48828125,-2.4414062,-0.8544922
5788384,0.00390625,-0.0052490234,1.0157471,0.48828125,-2.4414062,-0.8544922
5788394,0.0045166016,-0.0045166016,1.0161133,0.4272461,-2.5634766,-0.91552734
5788394,0.0045166016,-0.0045166016,1.0161133,0.4272461,-2.5634766,-0.91552734
5788404,0.0053710938,-0.0041503906,1.0179443,0.4272461,-2.5634766,-0.8544922
5788404,0.0053710938,-0.0041503906,1.0179443,0.4272461,-2.5634766,-0.8544922
5788414,0.0034179688,-0.005126953,1.0170898,0.48828125,-2.5634766,-0.79345703
5788414,0.0034179688,-0.005126953,1.0170898,0.48828125,-2.5634766,-0.79345703
5788424,0.0036621094,-0.004638672,1.015625,0.4272461,-2.4414062,-0.8544922
5788424,0.0036621094,-0.004638672,1.015625,0.4272461,-2.4414062,-0.8544922
5788434,0.0041503906,-0.004638672,1.0168457,0.48828125,-2.4414062,-0.79345703
5788434,0.0041503906,-0.004638672,1.0168457,0.48828125,-2.4414062,-0.79345703
5788444,0.005004883,-0.004760742,1.0147705,0.4272461,-2.4414062,-0.8544922
5788444,0.005004883,-0.004760742,1.0147705,0.4272461,-2.4414062,-0.8544922
5788454,0.0037841797,-0.004760742,1.0147705,0.4272461,-2.5024414,-0.8544922
5788454,0.0037841797,-0.004760742,1.0147705,0.4272461,-2.5024414,-0.8544922
5788464,0.0043945312,-0.004760742,1.0151367,0.48828125,-2.4414062,-0.8544922
5788464,0.0043945312,-0.004760742,1.0151367,0.48828125,-2.4414062,-0.8544922
5788474,0.0040283203,-0.0048828125,1.0158691,0.36621094,-2.319336,-0.79345703
5788474,0.0040283203,-0.0048828125,1.0158691,0.36621094,-2.319336,-0.79345703
5788484,0.004760742,-0.0041503906,1.0157471,0.48828125,-2.380371,-0.8544922
5788484,0.004760742,-0.0041503906,1.0157471,0.48828125,-2.380371,-0.8544922
5788494,0.0041503906,-0.0052490234,1.0163574,0.4272461,-2.4414062,-0.8544922
5788494,0.0041503906,-0.0052490234,1.0163574,0.4272461,-2.4414062,-0.8544922
5788504,0.005126953,-0.005004883,1.0168457,0.48828125,-2.380371,-0.79345703
5788504,0.005126953,-0.005004883,1.0168457,0.48828125,-2.380371,-0.79345703
5788524,0.0040283203,-0.004638672,1.015625,0.5493164,-2.4414062,-0.8544922
5788524,0.0040283203,-0.004638672,1.015625,0.5493164,-2.4414062,-0.8544922
5788534,0.004760742,-0.0052490234,1.0158691,0.4272461,-2.4414062,-0.79345703
5788534,0.004760742,-0.0052490234,1.0158691,0.4272461,-2.4414062,-0.79345703
5788544,0.0040283203,-0.0048828125,1.015625,0.48828125,-2.5024414,-0.8544922
5788544,0.0040283203,-0.0048828125,1.015625,0.48828125,-2.5024414,-0.8544922
5788554,0.0059814453,-0.0056152344,1.0170898,0.5493164,-2.4414062,-0.8544922
5788554,0.0059814453,-0.0056152344,1.0170898,0.5493164,-2.4414062,-0.8544922
5788564,0.0037841797,-0.0043945312,1.0153809,0.4272461,-2.4414062,-0.8544922
5788564,0.0037841797,-0.0043945312,1.0153809,0.4272461,-2.4414062,-0.8544922
5788574,0.0048828125,-0.005126953,1.0155029,0.4272461,-2.5024414,-0.8544922
5788574,0.0048828125,-0.005126953,1.0155029,0.4272461,-2.5024414,-0.8544922
5788584,0.0041503906,-0.0053710938,1.0163574,0.4272461,-2.5024414,-0.8544922
5788584,0.0041503906,-0.0053710938,1.0163574,0.4272461,-2.5024414,-0.8544922
5788594,0.004638672,-0.0040283203,1.0186768,0.48828125,-2.380371,-0.79345703
5788594,0.004638672,-0.0040283203,1.0186768,0.48828125,-2.380371,-0.79345703
5788604,0.0045166016,-0.0037841797,1.017456,0.5493164,-2.5024414,-0.79345703
5788604,0.0045166016,-0.0037841797,1.017456,0.5493164,-2.5024414,-0.79345703
5788614,0.004272461,-0.004760742,1.015625,0.48828125,-2.4414062,-0.79345703
5788614,0.004272461,-0.004760742,1.015625,0.48828125,-2.4414062,-0.79345703
5788624,0.0045166016,-0.005493164,1.0162354,0.48828125,-2.5024414,-0.7324219
5788624,0.0045166016,-0.005493164,1.0162354,0.48828125,-2.5024414,-0.7324219
5788634,0.0043945312,-0.004760742,1.0146484,0.5493164,-2.4414062,-0.79345703
5788634,0.0043945312,-0.004760742,1.0146484,0.5493164,-2.4414062,-0.79345703
5788644,0.004638672,-0.0041503906,1.0157471,0.48828125,-2.5634766,-0.8544922
5788644,0.004638672,-0.0041503906,1.0157471,0.48828125,-2.5634766,-0.8544922
5788654,0.004760742,-0.004760742,1.0166016,0.48828125,-2.5024414,-0.8544922
5788654,0.004760742,-0.004760742,1.0166016,0.48828125,-2.5024414,-0.8544922
5788664,0.0040283203,-0.0052490234,1.017334,0.48828125,-2.4414062,-0.8544922
5788664,0.0040283203,-0.0052490234,1.017334,0.48828125,-2.4414062,-0.8544922
5788684,0.0041503906,-0.0059814453,1.0181885,0.4272461,-2.4414062,-0.7324219
5788684,0.0041503906,-0.0059814453,1.0181885,0.4272461,-2.4414062,-0.7324219
5788704,0.00390625,-0.0045166016,1.0164795,0.48828125,-2.4414062,-0.8544922
5788704,0.00390625,-0.0045166016,1.0164795,0.48828125,-2.4414062,-0.8544922
5788714,0.004272461,-0.0052490234,1.0170898,0.4272461,-2.380371,-0.8544922
5788714,0.004272461,-0.0052490234,1.0170898,0.4272461,-2.380371,-0.8544922
5788724,0.0045166016,-0.005493164,1.0164795,0.4272461,-2.4414062,-0.8544922
5788724,0.0045166016,-0.005493164,1.0164795,0.4272461,-2.4414062,-0.8544922
5788734,0.0040283203,-0.004638672,1.0170898,0.4272461,-2.4414062,-0.79345703
5788734,0.0040283203,-0.004638672,1.0170898,0.4272461,-2.4414062,-0.79345703
5788744,0.004638672,-0.0048828125,1.0169678,0.48828125,-2.4414062,-0.79345703
5788744,0.004638672,-0.0048828125,1.0169678,0.48828125,-2.4414062,-0.79345703
5788754,0.005126953,-0.0053710938,1.0162354,0.5493164,-2.4414062,-0.8544922
5788754,0.005126953,-0.0053710938,1.0162354,0.5493164,-2.4414062,-0.8544922
5788764,0.004760742,-0.005004883,1.0172119,0.4272461,-2.4414062,-0.8544922
5788764,0.004760742,-0.005004883,1.0172119,0.4272461,-2.4414062,-0.8544922
5788774,0.0041503906,-0.004638672,1.0161133,0.5493164,-2.4414062,-0.8544922
5788774,0.0041503906,-0.004638672,1.0161133,0.5493164,-2.4414062,-0.8544922
5788784,0.0052490234,-0.004760742,1.015625,0.4272461,-2.380371,-0.8544922
5788784,0.0052490234,-0.004760742,1.015625,0.4272461,-2.380371,-0.8544922
5788794,0.004760742,-0.0056152344,1.0175781,0.48828125,-2.4414062,-0.79345703
5788794,0.004760742,-0.0056152344,1.0175781,0.48828125,-2.4414062,-0.79345703
5788804,0.0043945312,-0.0053710938,1.0158691,0.48828125,-2.5024414,-0.79345703
5788804,0.0043945312,-0.0053710938,1.0158691,0.48828125,-2.5024414,-0.79345703
5788814,0.005859375,-0.0048828125,1.0172119,0.48828125,-2.4414062,-0.91552734
5788814,0.005859375,-0.0048828125,1.0172119,0.48828125,-2.4414062,-0.91552734
5788824,0.004638672,-0.004760742,1.017334,0.36621094,-2.4414062,-0.91552734
5788824,0.004638672,-0.004760742,1.017334,0.36621094,-2.4414062,-0.91552734
5788844,0.005126953,-0.004638672,1.015625,0.5493164,-2.5634766,-0.8544922
5788844,0.005126953,-0.004638672,1.015625,0.5493164,-2.5634766,-0.8544922
5788864,0.004760742,-0.0056152344,1.0172119,0.5493164,-2.5634766,-0.7324219
5788864,0.004760742,-0.0056152344,1.0172119,0.5493164,-2.5634766,-0.7324219
5788874,0.0037841797,-0.0052490234,1.0166016,0.48828125,-2.4414062,-0.79345703
5788874,0.0037841797,-0.0052490234,1.0166016,0.48828125,-2.4414062,-0.79345703
5788884,0.0041503906,-0.0048828125,1.0167236,0.48828125,-2.5024414,-0.91552734
5788884,0.0041503906,-0.0048828125,1.0167236,0.48828125,-2.5024414,-0.91552734
5788894,0.003540039,-0.0056152344,1.0177002,0.48828125,-2.5024414,-0.8544922
5788894,0.003540039,-0.0056152344,1.0177002,0.48828125,-2.5024414,-0.8544922
5788904,0.004638672,-0.005493164,1.0178223,0.4272461,-2.4414062,-0.79345703
5788914,0.004638672,-0.0053710938,1.017334,0.48828125,-2.4414062,-0.79345703
5788904,0.004638672,-0.005493164,1.0178223,0.4272461,-2.4414062,-0.79345703
5788924,0.0040283203,-0.005126953,1.0172119,0.48828125,-2.5024414,-0.7324219
5788914,0.004638672,-0.0053710938,1.017334,0.48828125,-2.4414062,-0.79345703
5788924,0.0040283203,-0.005126953,1.0172119,0.48828125,-2.5024414,-0.7324219
5788934,0.0037841797,-0.005004883,1.0161133,0.48828125,-2.4414062,-0.79345703
5788934,0.0037841797,-0.005004883,1.0161133,0.48828125,-2.4414062,-0.79345703
5788944,0.005126953,-0.00390625,1.0158691,0.4272461,-2.5024414,-0.8544922
5788944,0.005126953,-0.00390625,1.0158691,0.4272461,-2.5024414,-0.8544922
5788954,0.004272461,-0.004760742,1.015625,0.4272461,-2.4414062,-0.8544922
5788954,0.004272461,-0.004760742,1.015625,0.4272461,-2.4414062,-0.8544922
5788964,0.0041503906,-0.005004883,1.0157471,0.4272461,-2.380371,-0.79345703
5788964,0.0041503906,-0.005004883,1.0157471,0.4272461,-2.380371,-0.79345703
5788974,0.0041503906,-0.0048828125,1.0162354,0.4272461,-2.4414062,-0.8544922
5788974,0.0041503906,-0.0048828125,1.0162354,0.4272461,-2.4414062,-0.8544922
5788984,0.004272461,-0.0032958984,1.0180664,0.4272461,-2.4414062,-0.8544922
5788984,0.004272461,-0.0032958984,1.0180664,0.4272461,-2.4414062,-0.8544922
5788994,0.0040283203,-0.0045166016,1.0166016,0.4272461,-2.4414062,-0.8544922
5788994,0.0040283203,-0.0045166016,1.0166016,0.4272461,-2.4414062,-0.8544922
5789014,0.0045166016,-0.005126953,1.017456,0.4272461,-2.4414062,-0.8544922
5789014,0.0045166016,-0.005126953,1.017456,0.4272461,-2.4414062,-0.8544922
5789034,0.0045166016,-0.0056152344,1.0166016,0.48828125,-2.4414062,-0.8544922
5789034,0.0045166016,-0.0056152344,1.0166016,0.48828125,-2.4414062,-0.8544922
5789044,0.005004883,-0.005004883,1.0158691,0.4272461,-2.5634766,-0.8544922
5789044,0.005004883,-0.005004883,1.0158691,0.4272461,-2.5634766,-0.8544922
5789054,0.0052490234,-0.006225586,1.0177002,0.48828125,-2.319336,-0.79345703
5789054,0.0052490234,-0.006225586,1.0177002,0.48828125,-2.319336,-0.79345703
5789064,0.0030517578,-0.005004883,1.0153809,0.48828125,-2.319336,-0.91552734
5789064,0.0030517578,-0.005004883,1.0153809,0.48828125,-2.319336,-0.91552734
5789074,0.004760742,-0.0052490234,1.0164795,0.4272461,-2.4414062,-0.91552734
5789074,0.004760742,-0.0052490234,1.0164795,0.4272461,-2.4414062,-0.91552734
5789084,0.0043945312,-0.005493164,1.0168457,0.4272461,-2.4414062,-0.8544922
5789084,0.0043945312,-0.005493164,1.0168457,0.4272461,-2.4414062,-0.8544922
5789094,0.003540039,-0.0045166016,1.0152588,0.4272461,-2.5634766,-0.79345703
5789094,0.003540039,-0.0045166016,1.0152588,0.4272461,-2.5634766,-0.79345703
5789104,0.004272461,-0.004760742,1.0166016,0.4272461,-2.380371,-0.8544922
5789104,0.004272461,-0.004760742,1.0166016,0.4272461,-2.380371,-0.8544922
5789114,0.0053710938,-0.004760742,1.0168457,0.4272461,-2.380371,-0.9765625
5789114,0.0053710938,-0.004760742,1.0168457,0.4272461,-2.380371,-0.9765625
5789124,0.004272461,-0.0045166016,1.0162354,0.48828125,-2.4414062,-0.8544922
5789124,0.004272461,-0.0045166016,1.0162354,0.48828125,-2.4414062,-0.8544922
5789134,0.0045166016,-0.0053710938,1.0157471,0.5493164,-2.4414062,-0.79345703
5789134,0.0045166016,-0.0053710938,1.0157471,0.5493164,-2.4414062,-0.79345703
5789144,0.004760742,-0.004760742,1.0162354,0.36621094,-2.380371,-0.91552734
5789144,0.004760742,-0.004760742,1.0162354,0.36621094,-2.380371,-0.91552734
5789154,0.0037841797,-0.0043945312,1.0168457,0.4272461,-2.4414062,-0.79345703
5789154,0.0037841797,-0.0043945312,1.0168457,0.4272461,-2.4414062,-0.79345703
5789174,0.0048828125,-0.0043945312,1.0161133,0.4272461,-2.4414062,-0.8544922
5789174,0.0048828125,-0.0043945312,1.0161133,0.4272461,-2.4414062,-0.8544922
5789194,0.0052490234,-0.005004883,1.0153809,0.48828125,-2.4414062,-0.79345703
5789194,0.0052490234,-0.005004883,1.0153809,0.48828125,-2.4414062,-0.79345703
5789204,0.0048828125,-0.004760742,1.0164795,0.48828125,-2.5024414,-0.79345703
5789204,0.0048828125,-0.004760742,1.0164795,0.48828125,-2.5024414,-0.79345703
5789214,0.0032958984,-0.0048828125,1.0161133,0.48828125,-2.5024414,-0.79345703
5789214,0.0032958984,-0.0048828125,1.0161133,0.48828125,-2.5024414,-0.79345703
5789224,0.0041503906,-0.0052490234,1.0153809,0.4272461,-2.5024414,-0.8544922
5789224,0.0041503906,-0.0052490234,1.0153809,0.4272461,-2.5024414,-0.8544922
5789234,0.0032958984,-0.005493164,1.0159912,0.4272461,-2.5024414,-0.79345703
5789234,0.0032958984,-0.005493164,1.0159912,0.4272461,-2.5024414,-0.79345703
5789244,0.0032958984,-0.005493164,1.017334,0.4272461,-2.4414062,-0.8544922
5789244,0.0032958984,-0.005493164,1.017334,0.4272461,-2.4414062,-0.8544922
5789254,0.0048828125,-0.004760742,1.0168457,0.4272461,-2.380371,-0.8544922
5789254,0.0048828125,-0.004760742,1.0168457,0.4272461,-2.380371,-0.8544922
5789264,0.0043945312,-0.0048828125,1.0168457,0.4272461,-2.380371,-0.8544922
5789264,0.0043945312,-0.0048828125,1.0168457,0.4272461,-2.380371,-0.8544922
5789274,0.0041503906,-0.0061035156,1.0180664,0.4272461,-2.5024414,-0.8544922
5789274,0.0041503906,-0.0061035156,1.0180664,0.4272461,-2.5024414,-0.8544922
5789284,0.0040283203,-0.004760742,1.0158691,0.4272461,-2.4414062,-0.8544922
5789284,0.0040283203,-0.004760742,1.0158691,0.4272461,-2.4414062,-0.8544922
5789294,0.0043945312,-0.0045166016,1.0152588,0.48828125,-2.5024414,-0.79345703
5789304,0.0037841797,-0.004760742,1.0159912,0.48828125,-2.5024414,-0.79345703
5789294,0.0043945312,-0.0045166016,1.0152588,0.48828125,-2.5024414,-0.79345703
5789314,0.0045166016,-0.00390625,1.0159912,0.48828125,-2.5024414,-0.8544922
5789304,0.0037841797,-0.004760742,1.0159912,0.48828125,-2.5024414,-0.79345703
5789314,0.0045166016,-0.00390625,1.0159912,0.48828125,-2.5024414,-0.8544922
5789324,0.0056152344,-0.0037841797,1.017456,0.48828125,-2.380371,-0.91552734
5789324,0.0056152344,-0.0037841797,1.017456,0.48828125,-2.380371,-0.91552734
5789344,0.0037841797,-0.0043945312,1.0158691,0.48828125,-2.380371,-0.8544922
5789344,0.0037841797,-0.0043945312,1.0158691,0.48828125,-2.380371,-0.8544922
5789364,0.005004883,-0.005493164,1.0157471,0.48828125,-2.5024414,-0.8544922
5789364,0.005004883,-0.005493164,1.0157471,0.48828125,-2.5024414,-0.8544922
5789374,0.00390625,-0.0056152344,1.0161133,0.4272461,-2.5634766,-0.79345703
5789374,0.00390625,-0.0056152344,1.0161133,0.4272461,-2.5634766,-0.79345703
5789384,0.004638672,-0.0056152344,1.0172119,0.4272461,-2.5024414,-0.79345703
5789384,0.004638672,-0.0056152344,1.0172119,0.4272461,-2.5024414,-0.79345703
5789394,0.0036621094,-0.0052490234,1.0163574,0.4272461,-2.5024414,-0.79345703
5789394,0.0036621094,-0.0052490234,1.0163574,0.4272461,-2.5024414,-0.79345703
5789404,0.0037841797,-0.005493164,1.0151367,0.4272461,-2.380371,-0.79345703
5789404,0.0037841797,-0.005493164,1.0151367,0.4272461,-2.380371,-0.79345703
5789414,0.0036621094,-0.0053710938,1.0152588,0.48828125,-2.380371,-0.91552734
5789414,0.0036621094,-0.0053710938,1.0152588,0.48828125,-2.380371,-0.91552734
5789424,0.004272461,-0.005126953,1.0163574,0.4272461,-2.4414062,-0.8544922
5789424,0.004272461,-0.005126953,1.0163574,0.4272461,-2.4414062,-0.8544922
5789434,0.0048828125,-0.005493164,1.0158691,0.4272461,-2.4414062,-0.8544922
5789434,0.0048828125,-0.005493164,1.0158691,0.4272461,-2.4414062,-0.8544922
5789444,0.0034179688,-0.005004883,1.0157471,0.4272461,-2.5024414,-0.8544922
5789444,0.0034179688,-0.005004883,1.0157471,0.4272461,-2.5024414,-0.8544922
5789454,0.0043945312,-0.0053710938,1.0164795,0.4272461,-2.5634766,-0.79345703
5789454,0.0043945312,-0.0053710938,1.0164795,0.4272461,-2.5634766,-0.79345703
5789464,0.0048828125,-0.0052490234,1.0158691,0.5493164,-2.4414062,-0.7324219
5789474,0.004638672,-0.005004883,1.015625,0.48828125,-2.5634766,-0.79345703
5789464,0.0048828125,-0.0052490234,1.0158691,0.5493164,-2.4414062,-0.7324219
5789474,0.004638672,-0.005004883,1.015625,0.48828125,-2.5634766,-0.79345703
5789484,0.0037841797,-0.0048828125,1.0159912,0.4272461,-2.4414062,-0.8544922
5789484,0.0037841797,-0.0048828125,1.0159912,0.4272461,-2.4414062,-0.8544922
5789504,0.0041503906,-0.0052490234,1.0163574,0.4272461,-2.380371,-0.91552734
5789504,0.0041503906,-0.0052490234,1.0163574,0.4272461,-2.380371,-0.91552734
5789524,0.0043945312,-0.0045166016,1.015625,0.4272461,-2.4414062,-0.8544922
5789524,0.0043945312,-0.0045166016,1.015625,0.4272461,-2.4414062,-0.8544922
5789534,0.0052490234,-0.004272461,1.0161133,0.4272461,-2.4414062,-0.8544922
5789534,0.0052490234,-0.004272461,1.0161133,0.4272461,-2.4414062,-0.8544922
5789544,0.00390625,-0.004760742,1.0157471,0.36621094,-2.380371,-0.79345703
5789544,0.00390625,-0.004760742,1.0157471,0.36621094,-2.380371,-0.79345703
5789554,0.00390625,-0.0053710938,1.0163574,0.4272461,-2.4414062,-0.8544922
5789554,0.00390625,-0.0053710938,1.0163574,0.4272461,-2.4414062,-0.8544922
5789564,0.0040283203,-0.005126953,1.0161133,0.5493164,-2.5024414,-0.8544922
5789564,0.0040283203,-0.005126953,1.0161133,0.5493164,-2.5024414,-0.8544922
5789574,0.0043945312,-0.0059814453,1.0175781,0.48828125,-2.5024414,-0.79345703
5789574,0.0043945312,-0.0059814453,1.0175781,0.48828125,-2.5024414,-0.79345703
5789584,0.0045166016,-0.0059814453,1.0170898,0.48828125,-2.5024414,-0.79345703
5789584,0.0045166016,-0.0059814453,1.0170898,0.48828125,-2.5024414,-0.79345703
5789594,0.004638672,-0.005004883,1.0145264,0.4272461,-2.5634766,-0.79345703
5789594,0.004638672,-0.005004883,1.0145264,0.4272461,-2.5634766,-0.79345703
5789604,0.0036621094,-0.005004883,1.0150146,0.48828125,-2.5024414,-0.79345703
5789604,0.0036621094,-0.005004883,1.0150146,0.48828125,-2.5024414,-0.79345703
5789614,0.004638672,-0.0053710938,1.0147705,0.5493164,-2.4414062,-0.79345703
5789614,0.004638672,-0.0053710938,1.0147705,0.5493164,-2.4414062,-0.79345703
5789624,0.004272461,-0.0048828125,1.0148926,0.4272461,-2.5024414,-0.8544922
5789624,0.004272461,-0.0048828125,1.0148926,0.4272461,-2.5024414,-0.8544922
5789634,0.0052490234,-0.005126953,1.0164795,0.4272461,-2.5024414,-0.91552734
5789634,0.0052490234,-0.005126953,1.0164795,0.4272461,-2.5024414,-0.91552734
5789644,0.004638672,-0.0053710938,1.0167236,0.48828125,-2.4414062,-0.8544922
5789644,0.004638672,-0.0053710938,1.0167236,0.48828125,-2.4414062,-0.8544922
5789654,0.0048828125,-0.004272461,1.0157471,0.48828125,-2.4414062,-0.8544922
5789654,0.0048828125,-0.004272461,1.0157471,0.48828125,-2.4414062,-0.8544922
5789674,0.005004883,-0.005126953,1.0158691,0.48828125,-2.4414062,-0.8544922
5789674,0.005004883,-0.005126953,1.0158691,0.48828125,-2.4414062,-0.8544922
5789684,0.0043945312,-0.0045166016,1.0158691,0.48828125,-2.4414062,-0.8544922
5789684,0.0043945312,-0.0045166016,1.0158691,0.48828125,-2.4414062,-0.8544922
5789694,0.0045166016,-0.0040283203,1.0148926,0.36621094,-2.4414062,-0.9765625
5789694,0.0045166016,-0.0040283203,1.0148926,0.36621094,-2.4414062,-0.9765625
5789704,0.003540039,-0.005004883,1.0170898,0.48828125,-2.380371,-0.91552734
5789704,0.003540039,-0.005004883,1.0170898,0.48828125,-2.380371,-0.91552734
5789714,0.0041503906,-0.0045166016,1.0153809,0.48828125,-2.4414062,-0.79345703
5789714,0.0041503906,-0.0045166016,1.0153809,0.48828125,-2.4414062,-0.79345703
5789724,0.004272461,-0.004760742,1.0164795,0.4272461,-2.5024414,-0.79345703
5789724,0.004272461,-0.004760742,1.0164795,0.4272461,-2.5024414,-0.79345703
5789734,0.00390625,-0.005493164,1.0153809,0.4272461,-2.5024414,-0.8544922
5789734,0.00390625,-0.005493164,1.0153809,0.4272461,-2.5024414,-0.8544922
5789744,0.004760742,-0.0053710938,1.017456,0.5493164,-2.5024414,-0.79345703
5789744,0.004760742,-0.0053710938,1.017456,0.5493164,-2.5024414,-0.79345703
5789754,0.0041503906,-0.004760742,1.0153809,0.5493164,-2.5634766,-0.7324219
5789764,0.0045166016,-0.005126953,1.0158691,0.4272461,-2.5024414,-0.7324219
5789754,0.0041503906,-0.004760742,1.0153809,0.5493164,-2.5634766,-0.7324219
5789774,0.0043945312,-0.005004883,1.015625,0.48828125,-2.4414062,-0.7324219
5789764,0.0045166016,-0.005126953,1.0158691,0.4272461,-2.5024414,-0.7324219
5789774,0.0043945312,-0.005004883,1.015625,0.48828125,-2.4414062,-0.7324219
5789784,0.0043945312,-0.0048828125,1.0155029,0.48828125,-2.4414062,-0.79345703
5789784,0.0043945312,-0.0048828125,1.0155029,0.48828125,-2.4414062,-0.79345703
5789794,0.0056152344,-0.005126953,1.0169678,0.4272461,-2.4414062,-0.8544922
5789794,0.0056152344,-0.005126953,1.0169678,0.4272461,-2.4414062,-0.8544922
5789804,0.004638672,-0.0057373047,1.0169678,0.4272461,-2.4414062,-0.79345703
5789804,0.004638672,-0.0057373047,1.0169678,0.4272461,-2.4414062,-0.79345703
5789814,0.0036621094,-0.0053710938,1.0162354,0.48828125,-2.5024414,-0.79345703
5789814,0.0036621094,-0.0053710938,1.0162354,0.48828125,-2.5024414,-0.79345703
5789834,0.0041503906,-0.005126953,1.0152588,0.48828125,-2.4414062,-0.8544922
5789834,0.0041503906,-0.005126953,1.0152588,0.48828125,-2.4414062,-0.8544922
