x_component_x,y_component_x,z_component_x,x_component_y,y_component_y,z_component_y"
"2.593","-0.3556478023529053","-0.6839780807495117","-1.333383560180664","1.5402022895789693"
"2.633","0.9061504602432251","0.11897921562194824","-2.4086012840270996","2.5761647571081348"
"2.671","-0.5882608890533447","1.077197790145874","0.2764301300048828","1.2581015735859733"
"2.713","-0.36723875999450684","-1.3319816589355469","2.0684032440185547","2.487434707977171"
"2.753","0.6671667098999023","-0.705704927444458","0.508082389831543","1.0960285481113072"
"2.792","-0.34682536125183105","0.44042158126831055","-0.38220787048339844","0.6784849716197083"
"2.836","-0.9053370952606201","1.0452988147735596","-0.4033937454223633","1.4404899798567945"
"2.873","-0.5673003196716309","0.9721512794494629","1.2508049011230469","1.6826825795461833"
"2.911","0.26209211349487305","-2.290834903717041","-2.6613316535949707","3.521264403942285"
"2.953","-0.11957859992980957","0.20984530448913574","-1.0819659233093262","1.1085956668596149"
"2.993","0.1302194595336914","0.6387836933135986","0.8936300277709961","1.1061538505192665"
"3.031","-1.8062541484832764","-1.382174015045166","1.8213462829589844","2.913805302216953"
"3.073","-1.6364290714263916","0.9367742538452148","0.7698574066162109","2.036695002939453"
"3.112","1.5163016319274902","-0.6613888740539551","-1.7195086479187012","2.3860670300675815"
"3.151","-0.08099699020385742","0.40313267707824707","-0.2519369125366211","0.4822330097046894"
"3.194","-1.4851765632629395","0.9867539405822754","-0.7949700355529785","1.9522833095499403"
"3.233","0.7108025550842285","0.7434608936309814","0.4570646286010742","1.1255587267624392"
"3.272","-0.9933924674987793","-0.3929884433746338","-0.3464522361755371","1.1230750923515138"
"3.313","0.9625747203826904","0.5451111793518066","-0.9911794662475586","1.4853057006841814"
"3.351","0.4216649532318115","1.0390801429748535","-2.3166933059692383","2.573821429359719"
"3.39","-1.6764678955078125","-0.5144591331481934","-3.3981614112854004","3.823965713954189"
"3.432","0.45440030097961426","-1.3418967723846436","1.38755464553833","1.9830467658685431"
"3.471","0.03809618949890137","-1.4601976871490479","-0.8348422050476074","1.682435767730381"
"3.51","2.1744461059570312","-2.5272812843322754","2.710792064666748","4.296947774375214"
"3.552","-0.611151933670044","2.1436007022857666","1.3895306587219238","2.6266568311061973"
"3.592","2.2752671241760254","-3.654613494873047","-1.7980480194091797","4.6654064092387175"
"3.63","-0.4271252155303955","0.07020878791809082","0.4451913833618164","0.620935255451341"
"3.672","3.513615608215332","-1.2455284595489502","3.688876152038574","5.244486919701459"
"3.711","0.023732662200927734","0.9216636419296265","0.1715984344482422","0.9378022876999255"
"3.75","-1.4894490242004395","-1.9254019260406494","2.528186798095703","3.509609587768715"
"3.792","4.042022228240967","-0.34008169174194336","0.1676340103149414","4.0597660538590645"
"3.831","-0.702096700668335","0.9568883180618286","2.385274887084961","2.6642280903276148"
"3.87","2.566220283508301","1.605870008468628","2.0364761352539062","3.6484983317862625"
"3.912","-2.7250118255615234","-2.298795223236084","1.3745841979980469","3.8209463023195074"
"3.953","3.7427048683166504","-1.3355863094329834","-0.5121374130249023","4.0067337384814845"
"3.991","4.253746032714844","-2.188310146331787","-2.9212164878845215","5.605047937035356"
"4.032","8.732291221618652","6.0882391929626465","0.0845632553100586","10.645502214270271"
"4.07","14.191100120544434","2.5562527179718018","0.687870979309082","14.435889895452586"
"4.11","3.4737930297851562","3.15335750579834","0.13298797607421875","4.693462194898237"
"4.151","2.3961830139160156","1.3626461029052734","-3.544099807739258","4.489893193068184"
"4.191","-1.7852282524108887","0.5483818054199219","-0.4979705810546875","1.9328055301342637"
"4.229","-4.276598930358887","0.08839583396911621","-0.28734874725341797","4.287153080676964"
"4.27","-5.990213394165039","-4.481389045715332","1.2957839965820312","7.592401494421229"
"4.31","-5.312849044799805","-2.0230765342712402","1.388850212097168","5.85218835547793"
"4.348","-3.3926918506622314","-5.048811912536621","-1.8081626892089844","6.345889380722696"
"4.397","-5.206517696380615","-1.5945420265197754","-0.5391721725463867","5.471845888611145"
"4.43","-0.8650328516960144","-2.353361129760742","-1.4267520904541016","2.884824426060838"
"4.469","-4.842137813568115","-1.725719690322876","-0.3756990432739258","5.1541785791987484"
"4.511","-2.170020580291748","-1.4207751750946045","-0.2737598419189453","2.6081671472707275"
"4.55","-1.7360163927078247","0.37564384937286377","-0.6497159004211426","1.891293728795717"
"4.588","-1.8635491132736206","-1.0566940307617188","-1.0978789329528809","2.407229885917027"
"4.632","-3.577380657196045","0.3089424967765808","0.2989654541015625","3.6031206162909823"
"4.669","-3.0954437255859375","-0.7310318946838379","2.243401527404785","3.892175471696582"
"4.708","-1.9441919326782227","1.7295124530792236","-1.8117413520812988","3.170725835402451"
"4.75","-1.9841465950012207","1.2381263971328735","0.9300289154052734","2.516892621710763"
"4.789","-0.8905272483825684","0.021886467933654785","0.8186798095703125","1.209857193303624"
"4.828","-0.42911195755004883","-0.4189416766166687","0.20317840576171875","0.633190859920367"
"4.87","1.0196621417999268","0.9569708704948425","-1.7517147064208984","2.2414300219027417"
"4.912","-0.7960753440856934","1.0201730728149414","0.7751398086547852","1.5084199597324386"
"4.95","0.27049779891967773","1.323416829109192","0.6603107452392578","1.5035329870236445"
"4.991","-0.001827239990234375","0.9649347066879272","-0.907444953918457","1.3245975507183185"
"5.028","0.09425115585327148","0.4694949984550476","1.4218406677246094","1.500313206750359"
"5.067","0.8947033882141113","1.2389264106750488","0.3028573989868164","1.5579330563509557"
"5.11","0.053429603576660156","0.5240622758865356","-0.9636974334716797","1.09827534563316"
"5.149","-0.36690759658813477","-1.4165236949920654","0.636021614074707","1.5955199956372377"
"5.187","-0.9941449165344238","0.13784843683242798","1.286005973815918","1.6312993812598005"
"5.23","0.41066646575927734","1.4311169385910034","-0.6691417694091797","1.6323275852565102"
"5.268","-0.6285958290100098","0.48447442054748535","-0.5563697814941406","0.9692241815872327"
"5.306","0.07905769348144531","0.30909502506256104","0.48714733123779297","0.5823249743477737"
"5.35","-0.19326400756835938","-0.2868020534515381","0.38588905334472656","0.5181860244899422"
"5.388","-0.8667154312133789","0.20318067073822021","0.05411529541015625","0.8918556435109636"
"5.426","-1.1719369888305664","0.0610889196395874","0.40891456604003906","1.2427305758738298"
"5.469","-1.7913084030151367","-0.15404033660888672","-0.536198616027832","1.8761724803027522"
"5.509","-3.0869665145874023","0.9066386222839355","-1.9527082443237305","3.7635655090685844"
"5.546","-2.515514373779297","0.702339768409729","-2.752835273742676","3.794627222711342"
"5.59","0.21195602416992188","2.3919026851654053","-0.8240022659301758","2.538720848329225"
"5.627","3.7339136600494385","-3.6493120193481445","0.6960926055908203","5.267270104221051"
"5.666","3.79111909866333","2.5055580139160156","4.777813911437988","6.5937781850528605"
"5.709","-0.6271662712097168","-1.8642692565917969","-2.423973560333252","3.1216158017941753"
"5.747","1.420182228088379","-0.5802285671234131","1.420344352722168","2.090684297399757"
"5.786","2.545039653778076","1.3543624877929688","-0.7913827896118164","2.9896172509766816"
"5.827","1.9939181804656982","-0.754197895526886","-0.24834060668945312","2.1462053100623226"
"5.866","-0.5871195793151855","-2.3970181941986084","-0.11061668395996094","2.470352540530338"
"5.906","1.1650805473327637","-0.4015221893787384","0.4092140197753906","1.2984948457030707"
"5.948","0.2850453853607178","0.11906158924102783","2.5153675079345703","2.534265225607022"
"5.987","-1.4526829719543457","2.0420498847961426","-1.6018242835998535","2.9742388243939377"
"6.025","2.161006212234497","0.002691984176635742","0.23271846771240234","2.173502468668785"
"6.067","-2.2069101333618164","0.4615755081176758","-1.7127690315246582","2.8314452213982664"
"6.107","-0.42937564849853516","-1.8589359521865845","3.001951217651367","3.5569252782443868"
"6.147","0.5944859981536865","-3.0242981910705566","-1.3274149894714355","3.355864077221674"
"6.188","-2.2656288146972656","-0.8133758306503296","-1.3088703155517578","2.7400357061186646"
"6.226","4.646203517913818","4.064117431640625","-1.3380637168884277","6.31622293293177"
"6.264","-3.3428211212158203","2.085510492324829","0.9510059356689453","4.0531739848816155"
"6.308","-0.4154324531555176","-4.719470500946045","-0.39923620223999023","4.754511066094361"
"6.346","8.006162643432617","-2.5810797214508057","-0.41318702697753906","8.422074347857722"
"6.385","-6.696252822875977","1.7847093343734741","-4.304549217224121","8.158071661831556"
"6.428","-1.1877470016479492","1.5177373886108398","2.5001320838928223","3.1567277610876125"
"6.466","2.62180757522583","-1.6265690326690674","3.9449920654296875","5.008249611975498"
"6.504","9.291227340698242","1.2370511293411255","4.5897722244262695","10.436628290078053"
"6.547","-2.662815570831299","-0.6087646484375","1.8590145111083984","3.3041059477505326"
"6.585","2.9348747730255127","-2.3706417083740234","-1.2903766632080078","3.9872928128964764"
"6.624","8.217015266418457","1.0208158493041992","-1.6984639167785645","8.452584490162959"
"6.669","7.768108367919922","3.29561710357666","-2.8346638679504395","8.90168068138811"
"6.706","10.843162536621094","6.5415802001953125","-4.021191596984863","13.28670113951662"
"6.745","16.41196060180664","8.474102973937988","4.076371192932129","18.915064739797348"
"6.786","-0.13241100311279297","-0.984947919845581","-4.866843223571777","4.9672747096753165"
"6.824","-2.104414463043213","1.08418607711792","0.945770263671875","2.5492157762197705"
"6.864","-3.593961238861084","-2.0691235065460205","-0.49913692474365234","4.176956684168481"
"6.906","-3.843783378601074","-2.769397020339966","0.8602714538574219","4.815007527740713"
"6.945","-5.946413993835449","-6.3618011474609375","-0.582850456237793","8.727661077302095"
"6.983","-4.351308345794678","0.5825059413909912","0.9866418838500977","4.499628840127316"
"7.026","-4.660229682922363","-4.7637481689453125","0.3892335891723633","6.6755179650466445"
"7.065","-2.1393494606018066","-0.25622132420539856","-2.408773899078369","3.2318194841971013"
"7.101","-4.571381092071533","-0.8137111663818359","3.3697338104248047","5.737138389856365"
"7.146","-2.0491280555725098","-2.605426549911499","-0.9030179977416992","3.4354933851433245"
"7.184","-3.5918455123901367","0.38888028264045715","2.2810564041137695","4.272680701603166"
"7.221","-1.9776036739349365","-1.461498737335205","-1.7969303131103516","3.045628572325953"
"7.266","-2.3056724071502686","0.3411506414413452","1.139047622680664","2.59421250015962"
"7.304","-2.009164333343506","-1.2584859132766724","0.5819854736328125","2.441154481759621"
"7.343","-2.227550983428955","-0.24491405487060547","-0.21971607208251953","2.251719660699315"
"7.386","-1.7246127128601074","0.5353153944015503","0.6741580963134766","1.9275219115919273"
"7.424","-1.1729505062103271","0.6981626749038696","-0.013895034790039062","1.3650776837381107"
"7.463","-1.7500057220458984","0.007223784923553467","-1.2726120948791504","2.1638192517617334"
"7.507","-1.8632550239562988","0.14551988244056702","1.0282526016235352","2.133119484049"
"7.543","-1.1460375785827637","-0.24729308485984802","-0.1326131820678711","1.179890781980057"
"7.582","-1.2460827827453613","0.9239208102226257","0.27484703063964844","1.5754024423201485"
"7.625","-1.0581226348876953","0.5343109965324402","0.1815929412841797","1.1992029635559645"
"7.663","-0.04633808135986328","0.3049362599849701","-0.4462308883666992","0.5424530819990501"
"7.703","-0.07152700424194336","0.2918054461479187","0.2862062454223633","0.4149464370930047"
"7.744","0.06146240234375","0.6048104763031006","0.14473724365234375","0.6249177616678264"
"7.783","-0.02357196807861328","-0.6321641206741333","-0.018207550048828125","0.6328654106724272"
"7.822","0.04239940643310547","0.9069912433624268","0.05817604064941406","0.9098435452909708"
"7.864","0.1985454559326172","-0.4650755822658539","-0.2118844985961914","0.5482797060230966"
"7.903","0.17032194137573242","0.010791152715682983","0.3664846420288086","0.40427342917129194"
"7.941","0.01757335662841797","0.5599392652511597","0.5439548492431641","0.7808506141691581"
"7.982","0.0714864730834961","0.6814908981323242","0.20162487030029297","0.7142777809751114"
"8.024","-0.4290323257446289","-1.014927625656128","-0.38617897033691406","1.1675962568389426"
"8.061","-0.30876922607421875","-0.2663785517215729","0.05668067932128906","0.4117143028801374"
"8.103","-0.15895938873291016","0.263547420501709","-0.5959320068359375","0.6707162491627535"
"8.142","0.33608293533325195","-0.2926119565963745","-1.0548515319824219","1.1451136411252099"
"8.181","-0.41643810272216797","1.2341463565826416","0.7277250289916992","1.4920193164587439"
"8.224","-0.6126317977905273","0.09144434332847595","0.6376934051513672","0.8890065615980433"
"8.261","-1.9985418319702148","2.98282790184021","1.2107734680175781","3.7891165377943503"
"8.302","-2.0927114486694336","0.3858625888824463","-0.11293697357177734","2.1309823802393897"
"8.342","-3.190260887145996","0.7413123846054077","-0.8273391723632812","3.378135385941433"
"8.381","-4.4166975021362305","-0.4942486882209778","-2.5435867309570312","5.120676913171271"
"8.421","-1.2132759094238281","-0.6882804036140442","-1.1332530975341797","1.797228680345977"
"8.462","0.614384651184082","0.4888179302215576","-1.9862446784973145","2.1357854272785866"
"8.502","1.0657854080200195","0.24174213409423828","-3.9799041748046875","4.127223647438144"
"8.545","5.672730445861816","-1.4988104104995728","6.894645690917969","9.053311137993834"
"8.583","0.36127281188964844","-1.8977525234222412","0.9444675445556641","2.150349187337987"
"8.621","1.177234172821045","-0.5610730051994324","-3.7046468257904053","3.92747900295598"
"8.66","4.287910461425781","0.8585798144340515","2.587630271911621","5.0812563256611725"
"8.702","-1.8913092613220215","0.587322473526001","1.023005485534668","2.2290219005889496"
"8.741","3.732020139694214","0.20377612113952637","1.9478158950805664","4.214675051739861"
"8.78","-1.390378475189209","1.2120343446731567","-2.115208148956299","2.806471997071749"
"8.823","-1.3611559867858887","0.34175074100494385","-4.295557022094727","4.518998707612983"
"8.861","4.232712745666504","-0.8655829429626465","2.3618412017822266","4.923757191506468"
"8.9","-4.653714179992676","-0.25984400510787964","1.6961345672607422","4.959984581257506"
"8.942","1.8207206726074219","0.45637238025665283","-0.6224355697631836","1.9775554494444814"
"8.981","4.197793960571289","0.7690063714981079","0.1643848419189453","4.270815766462678"
"9.02","-4.899874687194824","0.7932312488555908","-1.5683526992797852","5.20554684482925"
"9.061","-1.9482135772705078","-2.175546169281006","-2.657834053039551","3.94874905898451"
"9.101","2.687253475189209","-1.2657008171081543","-0.03015422821044922","2.9705620807893744"
"9.139","3.5050973892211914","-1.9180047512054443","1.5091972351074219","4.271080217934072"
"9.181","3.497039318084717","2.1046009063720703","2.6124229431152344","4.8459656004812315"
"9.221","-2.5469770431518555","1.7143089771270752","1.375920295715332","3.364387609589955"
"9.259","-2.439575672149658","-1.6798803806304932","2.318204879760742","3.7613297406526622"
"9.302","7.366947174072266","0.5626967549324036","4.3430986404418945","8.570358458325476"
"9.34","4.446378707885742","-2.8634233474731445","-3.3019943237304688","6.234792971281583"
"9.379","2.818199396133423","2.324537754058838","-2.7143378257751465","4.551192529309812"
"9.421","8.805150032043457","3.350837230682373","-0.8812599182128906","9.462314530640514"
"9.46","9.42928695678711","5.012235641479492","-0.08287429809570312","10.678989970424999"
"9.499","10.227218627929688","4.566837787628174","1.6641902923583984","11.323494936244751"
"9.542","1.9642648696899414","2.104835033416748","0.714961051940918","2.966451803415823"
"9.58","0.8822784423828125","0.5257420539855957","-1.359518051147461","1.703851310595565"
"9.619","-1.0744366645812988","-0.20728254318237305","-1.2866978645324707","1.6890741823546884"
"9.66","-2.7508366107940674","-3.092726945877075","-0.1621990203857422","4.142266353489744"
"9.7","-4.157041072845459","-2.673264503479004","0.9135112762451172","5.026115442238862"
"9.738","-3.8960816860198975","-4.4797492027282715","-0.41774559020996094","5.951648242430335"
"9.781","-3.5954298973083496","-1.7595112323760986","1.2450666427612305","4.192038509870002"
"9.819","-4.028727054595947","-2.810760021209717","0.4198617935180664","4.930243148458339"
"9.857","-3.077498197555542","-1.4407910108566284","1.1494483947753906","3.5872141705193177"
"9.901","-2.8869638442993164","-1.2808880805969238","0.19788455963134766","3.164552545344642"
"9.939","-2.451225996017456","-0.8198848962783813","-1.1146740913391113","2.8148212121909015"
"9.977","-2.2328054904937744","-0.8128771781921387","-1.0927371978759766","2.6153898846685553"
"10.02","-2.609375476837158","-0.8225849270820618","0.2418231964111328","2.746627896112658"
"10.059","-2.118128776550293","-0.4876989722251892","-0.1338796615600586","2.177669296596566"
"10.097","-1.9433565139770508","-0.19107627868652344","0.9246816635131836","2.1605973395177624"
"10.141","-1.1335482597351074","-0.049491167068481445","0.42580699920654297","1.2118962964460167"
"10.179","-1.404545545578003","0.4676855206489563","0.12816333770751953","1.4859016713632254"
"10.22","-1.1657500267028809","0.5253747701644897","-0.7416582107543945","1.4781910145385704"
"10.259","-0.3238661289215088","0.739980936050415","-0.9321494102478027","1.233435680611672"
"10.299","-1.0133106708526611","0.7489539384841919","0.4813203811645508","1.3488512990538435"
"10.337","-0.44693922996520996","0.07082788646221161","0.24340057373046875","0.5138240010693547"
"10.38","-0.8093163967132568","0.17534631490707397","0.17366409301757812","0.846107899350927"
"10.418","-0.7278516292572021","0.7624108791351318","0.1312732696533203","1.0622010234232697"
"10.457","-0.5286822319030762","-0.5003409385681152","-0.5726280212402344","0.9261472927384428"
"10.5","-1.0469939708709717","0.1778331995010376","1.1747589111328125","1.5836285931906169"
"10.536","-0.31691694259643555","-0.10275848954916","0.18750476837158203","0.38230052817276866"
"10.576","-0.031479835510253906","0.009677600115537643","0.12320423126220703","0.1275300693509585"
"10.619","0.4457235336303711","0.1704540252685547","-0.47571372985839844","0.6738156987915812"
"10.657","0.05412602424621582","-0.16991807520389557","-0.35185718536376953","0.39446832277612953"
"10.697","-0.08304023742675781","-0.27950382232666016","0.7541284561157227","0.8085343505693429"
"10.741","-0.035804033279418945","0.08267825096845627","0.05582427978515625","0.10599043445428546"
"10.777","-0.10904216766357422","0.08528518676757812","-0.11422443389892578","0.17947417282239186"
"10.816","0.01613616943359375","-0.4256504476070404","-0.4014883041381836","0.585347365136137"
"10.858","0.1392502784729004","0.33904126286506653","-0.15273571014404297","0.3970740675656427"
"10.898","0.19562745094299316","0.09129275381565094","1.189077377319336","1.2085154015213577"
"10.935","0.14501667022705078","0.23957467079162598","-0.7007427215576172","0.7546298558529428"
"10.978","-0.0868983268737793","0.561111569404602","-0.48211002349853516","0.7448674964655901"
"11.017","-0.25328731536865234","-0.3436135947704315","0.4106426239013672","0.5923277228041223"
"11.057","-0.5280537605285645","0.5578113794326782","0.1734600067138672","0.7874532893842787"
"11.098","-0.5602693557739258","0.33713647723197937","0.5139627456665039","0.8316973363145815"
"11.136","-0.3678169250488281","-0.39836692810058594","0.28100013732910156","0.6106935212818674"
"11.175","-1.8256597518920898","-0.38760682940483093","0.2401142120361328","1.8817352148221294"
"11.218","-2.6090822219848633","-0.23925790190696716","-1.077061653137207","2.8327753510225704"
"11.257","-4.055124759674072","0.1110464558005333","-1.7785797119140625","4.429414625376571"
"11.296","-1.8237195014953613","1.7025566101074219","-1.1586952209472656","2.7508592195532287"
"11.337","0.44379711151123047","3.5883278846740723","-1.2830085754394531","3.836556253825348"
"11.376","0.7991456985473633","-7.504616737365723","-3.212489604949951","8.202316482809474"
"11.415","3.460932731628418","3.770508289337158","5.439264297485352","7.468626662962608"
"11.458","3.875187397003174","-4.826308727264404","1.6159372329711914","6.396998236177917"
"11.495","-3.34324312210083","2.944140911102295","2.2383928298950195","4.985543374480478"
"11.534","4.928838729858398","1.4460399150848389","1.4786911010742188","5.3451856874543475"
"11.577","6.335893630981445","-2.1299493312835693","0.7101316452026367","6.72194311270668"
"11.616","-5.042396545410156","0.43809545040130615","-5.628349304199219","7.56941255546997"
"11.655","2.183593273162842","1.409061074256897","-2.3587098121643066","3.5095647410452755"
"11.696","2.2292675971984863","-0.45009979605674744","1.4974403381347656","2.7229673910281407"
"11.734","-5.19980001449585","1.9064016342163086","-2.586535930633545","6.1124835788860805"
"11.774","1.108198642730713","1.6227487325668335","1.433863639831543","2.432567084055118"
"11.817","4.07571268081665","1.7403924465179443","0.7910394668579102","4.5017933273966735"
"11.856","-3.714986562728882","-2.9396519660949707","-2.108386516571045","5.185361370847819"
"11.893","-0.4681394100189209","-0.7456589937210083","-3.3501996994018555","3.46395725551026"
"11.936","3.6301162242889404","-0.05670642852783203","1.6020350456237793","3.96830892299087"
"11.975","5.587882995605469","0.6667389273643494","2.769007682800293","6.271872185978183"
"12.015","-3.3130671977996826","-0.006429731845855713","-1.1328320503234863","3.501394586850783"
"12.056","-5.18493127822876","-1.5308074951171875","2.1967458724975586","5.835458540286011"
"12.093","6.131621360778809","0.06556397676467896","4.259332656860352","7.466123078867989"
"12.133","8.906096458435059","2.1332497596740723","3.124155044555664","9.676241698434449"
"12.176","-3.376742124557495","-0.1923443078994751","-2.8510265350341797","4.423543377430744"
"12.215","3.5122878551483154","0.22514760494232178","-3.2647500038146973","4.800567675686041"
"12.253","8.732544898986816","3.020876884460449","-2.094949722290039","9.474800889876855"
"12.295","8.448528289794922","5.058377265930176","-4.172152519226074","10.694469013075349"
"12.333","11.008474349975586","7.27414083480835","1.338810920715332","13.262429908584751"
"12.372","2.007335662841797","-0.7657349109649658","-0.5445852279663086","2.2163753038928573"
"12.416","0.20463132858276367","0.8288483619689941","0.5157179832458496","0.9974109614493908"
"12.453","-1.8118090629577637","-0.047110557556152344","0.8298826217651367","1.993383217336024"
"12.492","-3.4019906520843506","-2.554938316345215","0.21979808807373047","4.260230204662547"
"12.535","-3.8548331260681152","-2.2468619346618652","2.1111536026000977","4.936101347929954"
"12.573","-4.224764347076416","-5.266125679016113","0.7892217636108398","6.797321858473228"
"12.612","-3.1462719440460205","-1.536767601966858","1.856501579284668","3.963241088078362"
"12.653","-3.03769588470459","-2.5961945056915283","-0.27591514587402344","4.005490153159381"
"12.693","-2.9738059043884277","-0.36560875177383423","1.5040149688720703","3.352499417291575"
"12.731","-1.6745977401733398","-1.5501545667648315","-1.7677173614501953","2.886534503903939"
"12.773","-2.541832447052002","-1.0257267951965332","1.194960594177246","2.990143553227329"
"12.814","-3.1207644939422607","-0.6846690773963928","-0.9468040466308594","3.3323236149735056"
"12.851","-2.756950855255127","-0.3658807575702667","-0.7478718757629395","2.879923452039888"
"12.894","-2.6764681339263916","-1.1751776933670044","0.7665691375732422","3.0219451559534627"
"12.933","-1.195530652999878","-0.42137813568115234","-0.2539043426513672","1.2927956105702327"
"12.972","-2.158578872680664","0.17400439083576202","0.7808055877685547","2.302042059455919"
"13.014","-0.8884179592132568","-0.8810960054397583","0.13267993927001953","1.2582609456465073"
"13.052","-0.9749019145965576","0.9700990319252014","0.35691261291503906","1.4208844034910395"
"13.091","-0.8641486167907715","-0.2250777781009674","-0.8419675827026367","1.227323204546542"
"13.133","-0.959315299987793","0.32721617817878723","0.23761272430419922","1.0410648773269917"
