time,aX,aY,aZ,gX,gY,gZ
16834493,0.9968262,-0.11462402,-0.06921387,0.4272461,-2.5634766,-0.48828125
16834503,0.9963379,-0.115234375,-0.07067871,0.24414062,-2.5634766,-0.5493164
16834513,0.99523926,-0.11633301,-0.07006836,-0.061035156,-2.4414062,-0.48828125
16834523,0.9954834,-0.11743164,-0.07019043,-0.24414062,-2.380371,-0.48828125
16834533,0.9941406,-0.11975098,-0.06933594,-0.24414062,-2.380371,-0.48828125
16834543,0.99523926,-0.12182617,-0.0670166,-0.18310547,-2.1972656,-0.48828125
16834553,0.994751,-0.12207031,-0.06530762,0.12207031,-2.380371,-0.5493164
16834563,0.99450684,-0.12097168,-0.064331055,0.6713867,-2.4414062,-0.6713867
16834573,0.9946289,-0.11804199,-0.064575195,1.0375977,-2.5024414,-0.79345703
16834583,0.994751,-0.1159668,-0.0657959,1.2207031,-2.5024414,-0.79345703
16834593,0.9954834,-0.11364746,-0.06726074,1.2207031,-2.5634766,-0.79345703
16834603,0.9963379,-0.11462402,-0.067871094,1.0986328,-2.4414062,-0.6713867
16834613,0.99523926,-0.114990234,-0.07092285,0.6713867,-2.319336,-0.5493164
16834633,0.9954834,-0.11645508,-0.068237305,-0.061035156,-2.319336,-0.5493164
16834653,0.9954834,-0.11657715,-0.064697266,0.36621094,-2.380371,-0.48828125
16834663,0.994751,-0.11682129,-0.064086914,0.48828125,-2.319336,-0.4272461
16834673,0.9938965,-0.11730957,-0.06652832,0.61035156,-2.4414062,-0.48828125
16834683,0.99450684,-0.118774414,-0.06665039,0.61035156,-2.5024414,-0.48828125
16834693,0.9959717,-0.119018555,-0.06652832,0.4272461,-2.4414062,-0.4272461
16834703,0.99450684,-0.119018555,-0.068237305,0.24414062,-2.380371,-0.4272461
16834713,0.99487305,-0.11767578,-0.068603516,0.061035156,-2.380371,-0.61035156
16834723,0.99523926,-0.11669922,-0.068725586,0.0,-2.319336,-0.61035156
16834733,0.994751,-0.11816406,-0.068359375,-0.061035156,-2.4414062,-0.61035156
16834743,0.9949951,-0.11816406,-0.068481445,0.061035156,-2.319336,-0.61035156
16834753,0.9946289,-0.119018555,-0.0670166,0.30517578,-2.4414062,-0.61035156
16834763,0.99487305,-0.11999512,-0.067993164,0.48828125,-2.380371,-0.6713867
16834773,0.99487305,-0.12023926,-0.06762695,0.7324219,-2.380371,-0.7324219
16834793,0.99560547,-0.1171875,-0.068725586,1.0375977,-2.380371,-0.79345703
16834813,0.99609375,-0.11462402,-0.06933594,0.61035156,-2.1362305,-0.8544922
16834823,0.99523926,-0.11401367,-0.06896973,0.36621094,-2.1362305,-0.7324219
16834833,0.9941406,-0.11413574,-0.06652832,0.30517578,-2.1972656,-0.6713867
16834843,0.994751,-0.115600586,-0.06640625,0.30517578,-2.1972656,-0.61035156
16834853,0.9954834,-0.1171875,-0.06689453,0.24414062,-2.2583008,-0.5493164
16834863,0.9938965,-0.11755371,-0.06591797,0.36621094,-2.380371,-0.48828125
16834873,0.9951172,-0.11608887,-0.064819336,0.4272461,-2.380371,-0.4272461
16834910,0.99572754,-0.11682129,-0.06762695,0.30517578,-2.2583008,-0.5493164
16834919,0.994751,-0.1184082,-0.06616211,0.24414062,-2.2583008,-0.61035156
16834929,0.99438477,-0.1171875,-0.06567383,0.24414062,-2.380371,-0.5493164
16834939,0.9935303,-0.1184082,-0.06530762,0.48828125,-2.4414062,-0.5493164
16834949,0.99401855,-0.11767578,-0.06311035,0.7324219,-2.6245117,-0.48828125
16834959,0.99365234,-0.11816406,-0.06384277,0.8544922,-2.6855469,-0.61035156
16834969,0.9942627,-0.11682129,-0.0637207,1.0375977,-2.746582,-0.61035156
16834979,0.99523926,-0.11791992,-0.06542969,1.2207031,-2.8076172,-0.61035156
16834989,0.9953613,-0.11682129,-0.06567383,1.0375977,-2.8686523,-0.6713867
16834999,0.9963379,-0.11450195,-0.067871094,0.79345703,-2.9296875,-0.61035156
16835009,0.99487305,-0.11450195,-0.068481445,0.061035156,-2.6855469,-0.61035156
16835029,0.9953613,-0.119384766,-0.068725586,-0.12207031,-2.8076172,-0.48828125
16835039,0.9962158,-0.118774414,-0.06713867,-0.061035156,-2.746582,-0.48828125
16835049,0.99523926,-0.119262695,-0.06896973,0.24414062,-2.6855469,-0.5493164
16835059,0.9949951,-0.119140625,-0.06958008,0.48828125,-2.6855469,-0.61035156
16835069,0.9980469,-0.119018555,-0.071899414,0.61035156,-2.6245117,-0.61035156
16835079,0.9968262,-0.115478516,-0.07385254,0.36621094,-2.5024414,-0.6713867
16835089,0.9946289,-0.1159668,-0.07165527,0.18310547,-2.4414062,-0.61035156
16835099,0.9946289,-0.11767578,-0.07409668,0.18310547,-2.380371,-0.5493164
16835109,0.9968262,-0.11767578,-0.06994629,0.12207031,-2.1972656,-0.61035156
16835119,0.99523926,-0.11743164,-0.06970215,-0.061035156,-2.1362305,-0.5493164
16835129,0.9942627,-0.119628906,-0.06921387,0.12207031,-2.0751953,-0.61035156
16835139,0.9946289,-0.12036133,-0.067871094,0.36621094,-2.1362305,-0.61035156
16835149,0.9959717,-0.11779785,-0.06677246,0.6713867,-2.1972656,-0.61035156
16835159,0.9963379,-0.11767578,-0.067871094,0.79345703,-2.1362305,-0.6713867
16835169,0.99487305,-0.118896484,-0.06738281,0.91552734,-2.0751953,-0.6713867
16835189,0.9949951,-0.115722656,-0.06665039,0.8544922,-2.1972656,-0.61035156
16835209,0.9958496,-0.1159668,-0.06542969,0.48828125,-2.1362305,-0.61035156
16835219,0.99560547,-0.115356445,-0.064697266,0.4272461,-2.1362305,-0.61035156
16835229,0.99450684,-0.11425781,-0.064086914,0.4272461,-2.1972656,-0.5493164
16835239,0.99279785,-0.1171875,-0.06274414,0.4272461,-2.380371,-0.5493164
16835249,0.99450684,-0.119628906,-0.06274414,0.4272461,-2.5024414,-0.5493164
16835259,0.9946289,-0.12121582,-0.06555176,0.4272461,-2.5634766,-0.61035156
16835269,0.9942627,-0.1204834,-0.06713867,0.4272461,-2.6245117,-0.61035156
16835279,0.9951172,-0.1184082,-0.0670166,0.4272461,-2.746582,-0.6713867
16835289,0.9954834,-0.1159668,-0.06665039,0.36621094,-2.6855469,-0.7324219
16835299,0.99487305,-0.115356445,-0.06555176,0.30517578,-2.746582,-0.6713867
16835309,0.99438477,-0.115478516,-0.06542969,0.18310547,-2.6855469,-0.48828125
16835319,0.9941406,-0.11621094,-0.06689453,0.12207031,-2.6855469,-0.5493164
16835329,0.99487305,-0.11743164,-0.06921387,0.12207031,-2.6245117,-0.48828125
16835349,0.9962158,-0.11608887,-0.06933594,0.30517578,-2.6855469,-0.4272461
16835369,0.99645996,-0.1171875,-0.068481445,0.36621094,-2.5024414,-0.4272461
16835379,0.99487305,-0.11828613,-0.068115234,0.24414062,-2.380371,-0.4272461
16835389,0.99438477,-0.11975098,-0.067871094,0.36621094,-2.4414062,-0.48828125
16835399,0.9953613,-0.11987305,-0.0690918,0.36621094,-2.380371,-0.4272461
16835409,0.99487305,-0.12072754,-0.06774902,0.36621094,-2.380371,-0.48828125
16835419,0.9954834,-0.11987305,-0.068481445,0.48828125,-2.380371,-0.61035156
16835429,0.9941406,-0.12036133,-0.06774902,0.61035156,-2.380371,-0.6713867
16835460,0.9941406,-0.119140625,-0.064819336,0.91552734,-2.4414062,-0.79345703
16835469,0.9953613,-0.118896484,-0.06213379,1.0375977,-2.5024414,-0.8544922
16835479,0.9941406,-0.1204834,-0.059936523,1.159668,-2.6245117,-1.0375977
16835489,0.99316406,-0.12121582,-0.05859375,1.2207031,-2.6855469,-0.9765625
16835499,0.9926758,-0.12011719,-0.060668945,1.3427734,-3.0517578,-1.2817383
16835519,0.99316406,-0.111328125,-0.061645508,0.8544922,-3.479004,-1.2207031
16835539,0.99438477,-0.11608887,-0.056152344,0.91552734,-4.0283203,-1.0375977
16835549,0.99731445,-0.11291504,-0.060424805,0.91552734,-4.0283203,-0.91552734
16835559,0.9998779,-0.107788086,-0.06591797,0.5493164,-4.0893555,-0.91552734
16835569,0.99938965,-0.10900879,-0.068847656,-0.18310547,-4.0893555,-0.8544922
16835579,0.99450684,-0.1138916,-0.07128906,-0.91552734,-3.90625,-0.7324219
16835589,0.989624,-0.12072754,-0.07507324,-1.5258789,-3.8452148,-0.7324219
16835599,0.9880371,-0.12646484,-0.07885742,-1.8920898,-3.7841797,-0.91552734
16835609,0.9934082,-0.12548828,-0.079711914,-1.7700195,-3.7841797,-1.0375977
16835619,0.9968262,-0.119506836,-0.0769043,-1.2207031,-3.7231445,-1.159668
16835629,0.9974365,-0.11608887,-0.07348633,-0.30517578,-3.6010742,-1.2817383
16835639,0.99560547,-0.115478516,-0.072753906,0.30517578,-3.540039,-1.2207031
16835649,0.99450684,-0.11425781,-0.07348633,0.6713867,-3.540039,-1.159668
16835659,0.9963379,-0.11315918,-0.07446289,0.7324219,-3.4179688,-1.0986328
16835679,1.0043945,-0.1105957,-0.07495117,-0.18310547,-2.9296875,-1.0375977
16835699,0.9916992,-0.11706543,-0.072631836,-0.4272461,-2.8686523,-0.91552734
16835709,0.98950195,-0.11804199,-0.07373047,-0.36621094,-2.9907227,-0.91552734
16835719,0.9893799,-0.11975098,-0.076416016,-0.24414062,-3.0517578,-1.0375977
16835729,0.99108887,-0.123168945,-0.07556152,-0.18310547,-3.112793,-0.9765625
16835739,0.9941406,-0.123291016,-0.07470703,0.18310547,-3.1738281,-1.159668
16835749,0.99816895,-0.1171875,-0.072021484,0.61035156,-3.0517578,-1.2207031
16835759,0.9974365,-0.115600586,-0.06665039,1.0375977,-3.1738281,-1.2817383
16835769,0.9963379,-0.11413574,-0.06652832,1.159668,-3.3569336,-1.3427734
16835779,0.9995117,-0.10986328,-0.06518555,1.0375977,-3.2348633,-1.3427734
16835789,1.0036621,-0.10644531,-0.0690918,0.36621094,-3.2958984,-1.4648438
16835799,1.0039062,-0.10437012,-0.072509766,-0.6713867,-3.1738281,-1.4648438
16835809,1.0032959,-0.10888672,-0.07421875,-1.6479492,-3.112793,-1.4038086
16835819,0.9971924,-0.11730957,-0.07287598,-2.2583008,-3.1738281,-1.4038086
16835829,0.9897461,-0.12585449,-0.07165527,-2.1972656,-3.6621094,-1.7089844
16835849,1.0026855,-0.12133789,-0.071777344,-0.36621094,-3.9672852,-2.5634766
16835869,1.0037842,-0.110961914,-0.076049805,0.7324219,-3.7231445,-2.746582
16835879,1.0145264,-0.10632324,-0.07531738,0.5493164,-3.6621094,-2.9296875
16835889,1.0328369,-0.103271484,-0.07836914,-0.6713867,-3.540039,-3.1738281
16835899,1.0476074,-0.10913086,-0.08166504,-2.319336,-2.9907227,-3.540039
16835909,1.0546875,-0.1171875,-0.0859375,-3.540039,-2.1362305,-4.0893555
16835919,1.0556641,-0.115478516,-0.09008789,-3.7841797,-1.2817383,-4.699707
16835929,1.0599365,-0.10632324,-0.10217285,-3.7231445,-0.48828125,-5.3100586
16835939,1.0629883,-0.095581055,-0.11218262,-4.8217773,-0.061035156,-5.493164
16835949,1.0670166,-0.076293945,-0.1060791,-5.493164,0.24414062,-5.3710938
16835959,1.0693359,-0.056884766,-0.09484863,-5.92041,0.5493164,-4.8217773
16835969,1.0692139,-0.055786133,-0.09411621,-6.3476562,0.6713867,-3.8452148
16835979,1.0948486,-0.103027344,-0.088256836,-7.080078,0.91552734,-3.7841797
16835989,1.0782471,-0.030761719,-0.0871582,-6.713867,1.159668,-16.296387
16836009,1.1121826,-0.10668945,-0.05529785,-13.977051,1.8310547,-4.8217773
16836029,1.1119385,-0.096069336,-0.07165527,-8.422852,2.5024414,-7.3242188
16836039,1.0897217,-0.091918945,-0.075683594,-8.483887,3.112793,-9.338379
16836049,1.0700684,-0.10522461,-0.068603516,-10.009766,3.7231445,-9.58252
16836059,1.0623779,-0.12036133,-0.0501709,-10.253906,4.272461,-9.277344
16836069,1.0600586,-0.10498047,-0.053466797,-7.080078,4.0283203,-10.131836
16836079,1.0755615,-0.07824707,-0.09509277,-2.9296875,3.112793,-12.268066
16836089,1.1130371,-0.0435791,-0.1171875,-1.0375977,2.6855469,-14.343262
16836099,1.1363525,-0.015991211,-0.103271484,-0.79345703,3.2958984,-15.136719
16836109,1.1287842,-0.02355957,-0.08496094,0.61035156,3.8452148,-14.6484375
16836119,1.1011963,-0.052001953,-0.083984375,2.5634766,3.9672852,-14.099121
16836161,1.1351318,-0.08728027,-0.087890625,2.6245117,3.6010742,-14.038086
16836180,1.1323242,-0.10083008,-0.09667969,-2.5634766,3.479004,-12.573242
16836190,1.1461182,-0.10949707,-0.09484863,-6.4697266,3.3569336,-12.023926
16836200,1.1674805,-0.12060547,-0.0949707,-9.82666,3.1738281,-11.59668
16836210,1.1657715,-0.13330078,-0.09729004,-13.000488,2.746582,-11.230469
16836220,1.1468506,-0.13659668,-0.091674805,-14.6484375,2.5634766,-10.986328
16836230,1.126831,-0.12963867,-0.103637695,-15.075684,2.0751953,-10.681152
16836240,1.130127,-0.122924805,-0.1126709,-16.662598,1.4648438,-10.620117
16836250,1.1456299,-0.11853027,-0.099121094,-17.27295,1.2207031,-10.620117
16836260,1.1450195,-0.10546875,-0.09326172,-15.319824,1.159668,-10.7421875
16836270,1.1240234,-0.09301758,-0.09631348,-14.709473,0.7324219,-10.986328
16836280,1.1054688,-0.067993164,-0.091918945,-15.625,0.61035156,-11.169434
16836290,1.1055908,-0.036132812,-0.09301758,-15.50293,0.36621094,-11.535645
16836300,1.1190186,-0.010498047,-0.09899902,-16.052246,0.4272461,-12.268066
16836320,1.0889893,0.017700195,-0.08312988,-24.169922,0.7324219,-14.953613
16836340,1.0743408,-4.8828125E-4,-0.07324219,-25.512695,-0.24414062,-17.333984
16836350,1.0981445,4.8828125E-4,-0.06689453,-25.817871,-0.5493164,-19.28711
16836360,1.1048584,0.005126953,-0.0657959,-25.878906,-0.5493164,-21.362305
16836370,1.0947266,0.006713867,-0.053588867,-26.000977,-0.24414062,-22.949219
16836380,1.0831299,0.010864258,-0.044677734,-26.123047,0.18310547,-24.414062
16836390,1.0855713,0.014282227,-0.03869629,-26.550293,0.30517578,-26.000977
16836400,1.0849609,0.018554688,-0.03149414,-27.038574,0.79345703,-27.954102
16836410,1.0778809,0.022949219,-0.033935547,-26.855469,1.159668,-29.846191
16836420,1.060669,0.033569336,-0.03137207,-26.916504,1.6479492,-31.49414
16836430,1.048584,0.04675293,-0.030273438,-26.794434,2.0141602,-32.714844
16836440,1.0482178,0.0513916,-0.041503906,-26.916504,2.0141602,-33.691406
16836450,1.0625,0.03942871,-0.04309082,-29.11377,1.8920898,-34.362793
16836460,1.0718994,0.020507812,-0.028442383,-31.00586,2.319336,-34.91211
16836470,1.0701904,0.008056641,-0.016845703,-29.846191,3.6010742,-37.475586
16836490,1.0883789,0.063964844,-0.03527832,-25.57373,5.859375,-41.992188
16836510,1.0361328,0.08959961,0.001953125,-25.939941,7.6293945,-43.5791
16836520,1.0556641,0.08618164,0.005004883,-25.024414,8.239746,-44.555664
16836530,1.0679932,0.08654785,-0.0020751953,-24.291992,8.422852,-46.14258
16836540,1.0527344,0.09375,-0.0013427734,-25.390625,8.7890625,-47.60742
16836550,1.0258789,0.103393555,-0.0043945312,-26.611328,8.972168,-48.339844
16836560,1.0109863,0.111450195,-0.014160156,-27.832031,9.521484,-48.76709
16836570,1.005127,0.11633301,-0.02319336,-30.273438,9.58252,-49.49951
16836580,0.9880371,0.11755371,-0.016845703,-33.38623,9.399414,-50.109863
16836590,0.95458984,0.111694336,-0.015991211,-34.42383,8.728027,-50.41504
16836600,0.90979004,0.103881836,-0.017211914,-32.836914,8.117676,-50.598145
16836610,0.8625488,0.10473633,-0.0107421875,-29.907227,7.6293945,-50.90332
16836620,0.82470703,0.114868164,0.004272461,-26.611328,6.8969727,-51.208496
16836630,0.782959,0.16625977,0.020874023,-23.254395,5.493164,-50.598145
16836650,0.80822754,0.1282959,0.030883789,-19.592285,0.9765625,-47.302246
16836670,0.7260742,0.12939453,0.040161133,-24.475098,-0.91552734,-45.47119
16836680,0.66955566,0.14758301,0.048583984,-22.094727,-1.5258789,-44.555664
16836690,0.63964844,0.14953613,0.03918457,-18.920898,-2.4414062,-43.09082
16836700,0.6208496,0.17272949,0.051879883,-17.456055,-2.8686523,-42.053223
16836710,0.61987305,0.19262695,0.045532227,-17.211914,-3.6010742,-40.222168
16836720,0.62939453,0.18432617,0.057861328,-18.066406,-4.333496,-37.17041
16836730,0.6374512,0.16540527,0.07348633,-18.493652,-4.5776367,-32.89795
16836740,0.63464355,0.1496582,0.07946777,-16.540527,-4.1503906,-28.625488
16836750,0.6263428,0.17163086,0.07092285,-12.817383,-3.112793,-25.817871
16836760,0.6274414,0.23266602,0.064453125,-11.71875,-1.8310547,-23.864746
16836770,0.65966797,0.28149414,0.06286621,-13.000488,-0.48828125,-21.1792
16836780,0.70654297,0.3178711,0.06347656,-15.50293,0.91552734,-16.723633
16836790,0.75,0.33081055,0.07128906,-18.493652,2.1362305,-11.413574
16836800,0.78466797,0.30810547,0.067871094,-20.568848,4.0893555,-2.4414062
16836820,0.8050537,0.33007812,0.07946777,-21.484375,3.2348633,-0.61035156
16836840,0.81677246,0.3623047,0.064575195,-13.244629,2.0141602,0.12207031
16836850,0.85253906,0.3741455,0.05102539,-10.253906,1.2207031,-0.48828125
16836860,0.88793945,0.38232422,0.07080078,-9.58252,0.5493164,-1.2207031
16836870,0.92163086,0.38415527,0.087524414,-6.8969727,-0.6713867,-1.5869141
16836880,0.9362793,0.3786621,0.08166504,-2.380371,-2.1972656,-1.8920898
16836890,0.9373779,0.3675537,0.087402344,0.061035156,-3.4179688,-2.0751953
16836900,0.92749023,0.3552246,0.08874512,0.61035156,-3.7841797,-2.746582
16836910,0.93078613,0.33935547,0.07385254,1.0986328,-4.5166016,-3.6621094
16836920,0.93518066,0.32409668,0.08166504,0.061035156,-4.333496,-4.3945312
16836930,0.9445801,0.30615234,0.088256836,-0.91552734,-4.0893555,-4.211426
16836940,0.94836426,0.28149414,0.10058594,-1.4038086,-3.6010742,-3.6010742
16836950,0.93322754,0.26464844,0.09741211,-0.91552734,-3.112793,-2.8686523
16836960,0.90856934,0.26257324,0.091552734,0.0,-2.9907227,-2.746582
16836980,0.91174316,0.30078125,0.06970215,5.1879883,-1.7089844,-3.479004
16837000,0.88586426,0.27807617,0.07446289,7.1411133,-0.9765625,-1.5869141
16837010,0.859375,0.26208496,0.068725586,6.5307617,-0.79345703,0.36621094
16837020,0.8376465,0.25561523,0.059814453,5.554199,-0.4272461,2.0751953
16837030,0.8129883,0.26342773,0.053710938,4.760742,-0.30517578,3.540039
16837040,0.78222656,0.26965332,0.05041504,4.760742,-0.18310547,4.9438477
16837050,0.7459717,0.26953125,0.049560547,4.5776367,-0.30517578,7.1411133
16837060,0.7266846,0.272583,0.044921875,3.9672852,-0.4272461,9.887695
16837070,0.7388916,0.28198242,0.02331543,2.6245117,-0.6713867,12.512207
16837080,0.7861328,0.28955078,-0.009277344,0.0,-0.9765625,14.282227
16837090,0.8363037,0.2845459,-0.033691406,-3.9672852,-1.2207031,14.770508
16837100,0.85302734,0.25891113,-0.043945312,-7.446289,-2.0141602,15.136719
16837110,0.82006836,0.2253418,-0.03857422,-9.155273,-3.2958984,16.052246
16837120,0.76013184,0.20056152,-0.040161133,-6.713867,-5.3710938,17.944336
16837130,0.7192383,0.18701172,-0.037719727,4.9438477,-10.314941,22.766113
16837150,0.73498535,0.20324707,0.00390625,20.385742,-14.6484375,27.954102
16837160,0.78234863,0.21655273,0.021606445,24.963379,-15.50293,29.35791
16837170,0.83654785,0.22021484,0.048095703,30.212402,-15.563965,29.296875
16837180,0.8826904,0.21875,0.037109375,35.339355,-15.808105,28.503418
16837190,0.92785645,0.21008301,0.029296875,34.66797,-15.74707,28.320312
16837200,0.94873047,0.20739746,0.03479004,30.334473,-14.892578,28.9917
16837210,0.94226074,0.19665527,0.040893555,27.282715,-13.916016,30.212402
16837220,0.9124756,0.18469238,0.03930664,26.489258,-13.244629,31.066895
16837230,0.8937988,0.18383789,0.036376953,26.184082,-13.000488,31.677246
16837240,0.89086914,0.17614746,0.038330078,26.367188,-12.390137,32.836914
16837250,0.88549805,0.16870117,0.041992188,28.198242,-11.352539,35.15625
16837260,0.8820801,0.17626953,0.032714844,29.541016,-10.192871,37.29248
16837270,0.8980713,0.20446777,0.036987305,28.259277,-9.033203,38.513184
16837280,0.920166,0.2253418,0.045043945,25.6958,-7.9956055,39.489746
16837290,0.9383545,0.20507812,0.03515625,22.033691,-7.5683594,41.015625
16837310,1.0290527,0.05505371,-0.0053710938,17.150879,-5.1879883,36.56006
16837330,1.0252686,0.064941406,-0.048706055,26.489258,-4.8217773,30.761719
16837340,0.9836426,0.07788086,-0.03955078,31.311035,-5.004883,30.517578
16837350,0.91918945,0.0892334,-0.009033203,37.78076,-4.9438477,31.738281
16837360,0.87072754,0.115478516,0.008178711,46.020508,-5.126953,33.081055
16837370,0.8675537,0.15515137,0.005493164,52.55127,-5.3100586,33.63037
16837410,1.0384521,0.17028809,0.016235352,48.461914,-2.380371,30.151367
16837419,1.0313721,0.14001465,0.015991211,40.46631,-1.0986328,28.869629
16837429,1.020874,0.119384766,0.011962891,34.179688,-0.061035156,26.672363
16837439,0.98657227,0.10546875,0.0078125,30.578613,0.7324219,24.719238
16837449,0.93322754,0.10449219,-0.026611328,29.35791,0.79345703,23.80371
16837459,0.8925781,0.0970459,-0.052246094,25.878906,0.24414062,23.986816
16837469,0.8796387,0.05444336,-0.05432129,21.362305,-0.30517578,26.184082
16837489,0.963501,0.010009766,-0.04296875,28.320312,-1.159668,26.550293
16837509,1.0335693,0.03149414,-0.03149414,21.78955,-1.2817383,26.916504
16837519,1.0478516,-0.025878906,-0.02709961,17.028809,-1.5258789,28.747559
16837529,1.0296631,-0.107055664,-0.024902344,14.831543,-1.5258789,30.212402
16837539,0.9963379,-0.16369629,-0.025512695,16.601562,-1.0986328,30.639648
16837549,0.9671631,-0.16137695,-0.048461914,20.935059,-0.48828125,30.456543
16837559,0.98010254,-0.1081543,-0.07946777,24.353027,-0.061035156,30.090332
16837569,1.0335693,-0.03173828,-0.06567383,24.414062,0.91552734,30.334473
16837579,1.0665283,0.009277344,-0.04296875,24.719238,1.4038086,31.61621
16837589,1.052002,-0.0068359375,-0.04675293,25.20752,0.6713867,33.203125
16837599,1.0355225,-0.061523438,-0.05883789,22.644043,-0.48828125,34.301758
16837609,1.0576172,-0.122924805,-0.0690918,19.592285,-1.8310547,34.5459
16837619,1.1086426,-0.15625,-0.0814209,19.65332,-2.6855469,33.447266
16837629,1.1435547,-0.15881348,-0.088134766,23.4375,-3.112793,31.311035
16837639,1.1364746,-0.12524414,-0.08581543,33.935547,-3.479004,27.70996
16837659,1.0765381,-0.024169922,-0.048339844,37.53662,-3.7231445,27.770996
16837679,1.0864258,0.011352539,-0.010620117,29.846191,-1.4038086,28.015137
16837689,1.1270752,0.0435791,6.1035156E-4,24.597168,0.30517578,27.832031
16837699,1.2043457,0.037109375,-0.038330078,17.27295,0.48828125,27.160645
16837709,1.2901611,-0.014770508,-0.05480957,5.79834,0.30517578,26.367188
16837719,1.3139648,-0.080566406,-0.041015625,-2.319336,0.30517578,25.817871
16837729,1.2624512,-0.14221191,-0.03942871,-2.9907227,-0.061035156,25.146484
16837739,1.1929932,-0.18078613,-0.027832031,0.61035156,-0.36621094,23.4375
16837749,1.1308594,-0.23291016,0.09680176,10.375977,0.24414062,20.751953
16837759,1.0869141,-0.25720215,-0.12207031,30.761719,-1.8310547,20.019531
16837769,1.1533203,-0.14343262,-0.24597168,37.109375,-5.7373047,19.836426
16837779,1.2347412,0.13452148,-0.048706055,16.357422,-3.6621094,11.169434
16837789,1.2416992,0.38354492,-0.008422852,21.728516,-2.380371,-0.48828125
16837799,1.1662598,0.31262207,-0.049316406,36.8042,15.319824,0.12207031
16837819,1.2872314,-0.11621094,-0.12768555,-40.58838,-1.2817383,13.244629
16837839,1.213501,-0.24682617,-0.19641113,-31.799316,-2.5634766,18.615723
16837849,1.2347412,-0.2010498,-0.2331543,-31.49414,-5.493164,17.944336
16837859,1.274292,-0.09301758,-0.17919922,-26.97754,-6.5307617,15.991211
16837869,1.2711182,-0.03845215,-0.10998535,-16.784668,-7.080078,13.183594
16837879,1.2290039,-0.064575195,-0.014160156,-9.216309,-6.7749023,9.399414
16837889,1.1745605,-0.13122559,0.09069824,-5.1879883,-5.3100586,5.6152344
16837899,1.1019287,-0.1953125,0.15490723,-1.953125,-3.6010742,3.0517578
16837909,1.0229492,-0.23999023,0.17382812,0.61035156,-2.0751953,1.953125
16837919,0.9686279,-0.2421875,0.14916992,3.7231445,-0.48828125,1.159668
16837929,0.94628906,-0.20605469,0.08618164,5.9814453,0.7324219,-0.18310547
16837939,0.9511719,-0.16088867,0.015380859,4.8828125,1.5869141,-1.3427734
16837949,0.95495605,-0.119384766,-0.038330078,2.6245117,1.8310547,-1.953125
16837959,0.9530029,-0.095214844,-0.07055664,1.159668,1.4038086,-2.4414062
16837969,0.9608154,-0.091796875,-0.079589844,-1.2817383,-0.30517578,-2.380371
16837989,1.0039062,-0.12866211,-0.03161621,-2.9296875,-1.6479492,-1.3427734
16837999,1.0080566,-0.14648438,-0.011230469,-2.0141602,-1.8310547,-1.159668
16838009,1.006958,-0.15795898,0.0056152344,-0.9765625,-1.7089844,-1.6479492
16838060,1.0125732,-0.08947754,-0.0057373047,2.5024414,-1.2207031,-3.90625
16838069,1.0074463,-0.075805664,-0.016967773,1.3427734,-0.9765625,-3.479004
16838079,0.9995117,-0.07470703,-0.027954102,-0.36621094,-0.61035156,-2.9907227
16838089,0.9888916,-0.08459473,-0.035888672,-2.5634766,-0.4272461,-2.5024414
16838099,0.9790039,-0.10192871,-0.040039062,-4.5776367,-0.4272461,-1.953125
16838109,0.9713135,-0.12036133,-0.037963867,-5.3710938,-0.6713867,-1.2207031
16838119,0.9720459,-0.13330078,-0.034423828,-4.8217773,-0.8544922,-0.6713867
16838129,0.98046875,-0.14196777,-0.027709961,-3.6010742,-1.0375977,-0.48828125
16838149,1.0032959,-0.12939453,0.0030517578,2.1972656,-1.8310547,-0.91552734
16838169,1.0078125,-0.115722656,0.0053710938,4.272461,-2.0141602,-0.9765625
16838179,1.00354,-0.11254883,-6.1035156E-4,4.333496,-2.0751953,-0.9765625
16838189,0.99523926,-0.11230469,-0.0059814453,4.0283203,-2.1362305,-1.0375977
16838199,0.99328613,-0.115356445,-0.012817383,3.3569336,-2.1972656,-0.9765625
16838209,0.989624,-0.12207031,-0.015380859,3.112793,-2.319336,-0.9765625
16838219,0.98986816,-0.1237793,-0.017333984,3.0517578,-2.4414062,-0.91552734
16838229,0.99157715,-0.12023926,-0.018066406,2.9296875,-2.5024414,-0.8544922
16838239,0.9953613,-0.115112305,-0.015014648,2.6245117,-2.6245117,-0.8544922
16838249,0.9979248,-0.111083984,-0.012084961,2.1362305,-2.6245117,-0.79345703
16838259,0.99658203,-0.111206055,-0.010253906,1.6479492,-2.8076172,-0.6713867
16838269,0.9923096,-0.11242676,-0.006958008,1.0986328,-2.8686523,-0.5493164
16838279,0.9902344,-0.115112305,-0.0043945312,0.36621094,-3.1738281,-0.30517578
16838289,0.9888916,-0.1171875,-0.00390625,-0.061035156,-3.4179688,-0.30517578
16838309,0.99365234,-0.11645508,-0.0048828125,-0.30517578,-3.7841797,-0.30517578
16838329,1.0037842,-0.111572266,-0.006591797,-0.61035156,-3.9672852,-0.18310547
16838339,1.0095215,-0.1105957,-0.008911133,-1.0986328,-3.7841797,-0.18310547
16838349,1.0089111,-0.1126709,-0.015625,-1.953125,-3.6621094,-0.24414062
16838359,0.9984131,-0.118896484,-0.022216797,-2.8076172,-3.540039,-0.36621094
